,timestamp,ax,ay,az,gx,gy,gz
0,2019-11-20 11:12:06.611557,-0.22803,0.99072,-0.2251,5.71442,-8.27789,1.18256
1,2019-11-20 11:12:06.868840,-0.24286,0.98822,-0.23932,1.78528,7.53784,0.08392
2,2019-11-20 11:12:06.870556,-0.2486,0.96985,-0.24548,4.18091,0.91553,-1.54877
3,2019-11-20 11:12:07.259112,-0.2027,1.02954,-0.28729,3.57056,9.758,-1.52588
4,2019-11-20 11:12:07.649192,-0.2464,0.9696,-0.36462,-0.77057,-56.83136,-22.17102
5,2019-11-20 11:12:08.039129,-0.2674,0.8606,-0.16882,-17.53235,-13.1073,11.65009
6,2019-11-20 11:12:08.770383,-0.28363,0.86511,-0.41687,-13.77106,-84.37347,19.50073
7,2019-11-20 11:12:08.867917,-0.21442,0.9599,-0.28882,16.77704,-35.57587,22.11761
8,2019-11-20 11:12:09.257866,-0.22894,0.93933,-0.2984,26.32904,-22.36938,17.2348
9,2019-11-20 11:12:09.647923,-0.24957,1.03363,-0.09399,-10.31494,-24.086,19.27185
10,2019-11-20 11:12:10.086696,-0.07318,0.94855,-0.30353,16.05988,9.46045,-10.22339
11,2019-11-20 11:12:10.476650,-0.06592,0.90833,-0.34674,-1.01471,10.04028,-2.7771
12,2019-11-20 11:12:10.866692,-0.19965,1.0918,-0.12097,-8.39996,22.61353,-3.0365
13,2019-11-20 11:12:11.256694,-0.10797,0.95575,-0.19427,-6.6452,4.16565,10.68878
14,2019-11-20 11:12:11.695434,-0.07306,1.02472,-0.23767,4.62341,11.48224,5.51605
15,2019-11-20 11:12:12.085454,-1.08875,0.87762,0.04193,28.18298,-6.34766,-250
16,2019-11-20 11:12:12.475493,-0.40961,-0.15277,-0.48987,-65.94086,-30.09033,-42.57202
17,2019-11-20 11:12:12.914216,-0.83887,-0.80084,-0.38495,-71.03729,-57.38831,36.10229
18,2019-11-20 11:12:13.304246,-0.76392,-0.46918,-0.29608,13.58032,27.46582,16.88385
19,2019-11-20 11:12:13.694240,-0.90802,-0.33319,-0.55103,35.61401,-1.8692,17.64679
20,2019-11-20 11:12:14.084223,-0.7486,-0.2655,-0.43335,27.91595,46.34094,25.50507
21,2019-11-20 11:12:14.523095,-0.85919,-0.50293,-0.46307,26.68762,3.89099,0.7019
22,2019-11-20 11:12:14.913174,-0.70184,-0.40857,-0.29883,13.39722,-28.45001,18.06641
23,2019-11-20 11:12:15.498007,-1.12463,-0.0451,-0.12006,93.54401,4.58527,100.57831
24,2019-11-20 11:12:15.693198,-0.80322,0.42316,-0.25006,6.30188,-7.93457,50.02594
25,2019-11-20 11:12:16.180566,-0.42316,0.96027,-0.23419,14.39667,-20.29419,104.99573
26,2019-11-20 11:12:16.521865,-0.27014,0.99329,-0.16132,-6.94275,-80.41382,-9.71222
27,2019-11-20 11:12:16.911808,-0.0451,1.00574,-0.211,-14.9765,22.97211,-29.06799
28,2019-11-20 11:12:17.399322,-0.25171,1.05713,-0.20972,29.48761,-26.64948,53.97034
29,2019-11-20 11:12:17.984354,-0.1778,0.99585,-0.19495,-13.84735,-14.52637,-29.96826
30,2019-11-20 11:12:18.130560,-0.16559,0.97992,-0.16522,4.84467,16.20483,36.12518
31,2019-11-20 11:12:18.666842,-1.75671,0.91699,0.2262,-69.72504,109.70306,-250
32,2019-11-20 11:12:18.959335,-0.45135,0.16162,-0.22607,-153.64075,-106.74286,-145.29419
33,2019-11-20 11:12:19.349347,-0.21277,1.99994,0.28046,-250,-250,249.99237
34,2019-11-20 11:12:19.739376,-0.70477,1.3725,-0.42487,-65.01007,160.88867,147.56775
35,2019-11-20 11:12:20.421886,-0.02423,1.0777,0.01746,4.63104,-8.17871,-15.1062
36,2019-11-20 11:12:20.568116,-0.13892,0.95532,-0.28711,7.04193,-10.32257,-8.461
37,2019-11-20 11:12:21.006898,-0.05084,0.95624,-0.22144,-8.61359,25.61188,2.37274
38,2019-11-20 11:12:21.445646,-0.28198,0.98712,-0.15778,-1.47247,-31.8985,-27.67181
39,2019-11-20 11:12:21.835672,-0.42511,0.90942,-0.13104,12.99286,-28.25165,11.17706
40,2019-11-20 11:12:22.323322,-0.22577,1.00635,-0.21387,15.73181,-20.92743,-6.46973
41,2019-11-20 11:12:22.956391,-0.19122,0.88696,-0.4068,-10.62012,46.26465,-22.0108
42,2019-11-20 11:12:23.249447,-0.30359,0.98541,0.07306,-20.17212,40.45105,-6.54602
43,2019-11-20 11:12:23.688214,-0.24774,0.98895,-0.11987,-5.59998,7.51495,7.98798
44,2019-11-20 11:12:23.834459,-0.16339,1.00555,-0.14874,-3.48663,8.96454,-10.04791
45,2019-11-20 11:12:24.175723,-0.19043,0.96124,-0.14441,1.41907,10.24628,-5.76019
46,2019-11-20 11:12:24.614483,-0.35992,0.97449,-0.02917,8.01086,47.93549,15.46478
47,2019-11-20 11:12:25.004455,-0.01398,0.93945,-0.33856,7.78961,-20.20264,-11.77216
48,2019-11-20 11:12:25.394463,-0.22522,1.05035,-0.25073,-18.6615,-19.44733,-16.30402
49,2019-11-20 11:12:25.784479,-0.18402,0.99615,-0.00146,3.64685,-2.94495,7.76672
50,2019-11-20 11:12:26.174565,-0.08752,0.98126,-0.31946,19.4931,-24.19281,4.45557
51,2019-11-20 11:12:26.662020,-0.12109,1.03455,-0.19659,-0.42725,23.14758,15.1825
52,2019-11-20 11:12:27.003348,-0.05786,0.99493,-0.16119,-2.0752,-21.75903,-13.11493
53,2019-11-20 11:12:27.393331,-1.20331,1.03143,0.04492,-58.25043,116.56189,-176.93329
54,2019-11-20 11:12:27.880803,-0.56769,0.19641,0.09521,-93.26935,-116.51611,-206.35986
55,2019-11-20 11:12:28.222045,1.52502,1.5163,-2,-154.84619,249.99237,249.99237
56,2019-11-20 11:12:28.660805,-1.27924,1.31989,-0.53674,-66.73431,-97.3587,173.56873
57,2019-11-20 11:12:29.002028,-0.60352,0.97107,-0.38495,8.17871,41.42761,47.59216
58,2019-11-20 11:12:29.440833,-0.25464,0.94061,-0.16937,-25.63477,1.33514,-33.09631
59,2019-11-20 11:12:29.830843,-0.24225,1.05127,-0.12347,17.39502,-23.27728,19.79065
60,2019-11-20 11:12:30.220840,-0.15588,0.9873,-0.26715,3.64685,27.99225,-3.34167
61,2019-11-20 11:12:30.610854,-0.23639,0.97864,-0.19525,6.17218,-16.31927,1.23596
62,2019-11-20 11:12:31.049616,-0.21112,1.00989,-0.21741,-5.25665,28.73993,-10.81085
63,2019-11-20 11:12:31.439581,-0.24615,0.98553,-0.23212,5.18036,-5.98907,6.43921
64,2019-11-20 11:12:31.829612,-0.16125,0.98981,-0.23712,0.67902,5.83649,11.10077
65,2019-11-20 11:12:32.219639,-0.15149,0.99622,-0.20465,2.70844,4.60815,1.12152
66,2019-11-20 11:12:32.658402,-0.97607,1.08875,-0.10327,-26.10779,63.73596,-196.08307
67,2019-11-20 11:12:33.048409,-0.5166,0.04034,0.16138,-103.67584,-104.27856,-172.21832
68,2019-11-20 11:12:33.438400,-0.48376,-0.47351,-0.62732,-56.00739,20.73669,1.77002
69,2019-11-20 11:12:33.877158,-0.6745,-0.66315,-0.40869,43.97583,2.10571,21.14105
70,2019-11-20 11:12:34.267179,-0.21484,0.54041,-2,-154.85382,249.99237,233.20007
71,2019-11-20 11:12:34.657175,-0.31195,-0.42584,0.16296,-41.68701,-89.7522,23.07129
72,2019-11-20 11:12:35.047203,-0.76801,1.4234,-0.51434,18.69965,77.22473,249.99237
73,2019-11-20 11:12:35.485949,-0.31836,0.94751,-0.39978,-14.73236,-78.99475,7.67517
74,2019-11-20 11:12:35.875952,-0.04169,1.07318,0.03094,14.38141,20.62988,-56.64825
75,2019-11-20 11:12:36.265943,-0.14319,1.04059,-0.38165,13.11493,-4.00543,43.89191
76,2019-11-20 11:12:36.655978,-0.12885,0.98053,-0.25537,7.48444,-34.27887,2.2583
77,2019-11-20 11:12:37.094743,-0.06696,1.01837,-0.22717,-10.69641,15.42664,2.67792
78,2019-11-20 11:12:37.484733,-1.03882,1.02509,-0.11932,-47.88208,96.16852,-84.47266
79,2019-11-20 11:12:37.874754,-1.06189,0.71381,0.39905,-68.63403,-41.68701,-250
80,2019-11-20 11:12:38.313526,-0.4632,-0.42725,-0.72015,-63.58337,-57.5943,-29.45709
81,2019-11-20 11:12:38.703529,-1.41449,1.99994,0.16339,160.52246,-250,249.99237
82,2019-11-20 11:12:39.093788,-0.75391,0.37415,-0.15625,-83.98438,-31.57806,-2.5177
83,2019-11-20 11:12:39.483543,-0.70428,0.74005,-0.38098,-16.00647,-9.08661,54.19922
84,2019-11-20 11:12:39.922495,-0.513,1.23969,-0.15399,-35.5835,48.34747,-39.90936
85,2019-11-20 11:12:40.312523,-0.56183,0.9248,-0.04968,-17.46368,-14.03809,2.82288
86,2019-11-20 11:12:40.702420,-0.56158,0.72968,0.02551,-5.90515,-19.89746,-7.70569
87,2019-11-20 11:12:41.092542,-0.57281,0.83466,0.08038,12.58087,3.44849,18.05878
88,2019-11-20 11:12:41.579828,-0.50208,0.89935,0.02142,0.36621,7.17163,4.80652
89,2019-11-20 11:12:41.921083,-0.51172,0.87714,0.00055,3.31879,4.05884,2.70081
90,2019-11-20 11:12:42.311107,-0.44574,0.88544,-0.04761,6.18744,4.06647,9.55963
91,2019-11-20 11:12:42.701085,-0.36664,1.04706,-0.08606,27.48871,43.95294,38.33771
92,2019-11-20 11:12:43.139860,-0.25342,1.08807,-0.27783,-14.28223,-7.66754,-42.73224
93,2019-11-20 11:12:43.529865,-0.12122,1.02966,-0.40448,13.52692,27.15302,22.81952
94,2019-11-20 11:12:43.919850,-0.24512,1.00415,-0.17175,-14.90784,-5.66864,-17.46368
95,2019-11-20 11:12:44.358653,-0.21307,0.97351,-0.20026,-9.33075,15.60974,-19.05823
96,2019-11-20 11:12:44.748639,-0.27271,0.97131,-0.2962,3.96729,-68.38226,20.95795
97,2019-11-20 11:12:45.138664,-1.50433,0.67206,0.10669,-43.03741,78.94135,-250
98,2019-11-20 11:12:45.528670,-0.87622,-0.2937,0.16925,-90.23285,-151.61133,-169.64722
99,2019-11-20 11:12:45.967408,-1.39203,1.99994,-1.84467,-47.29462,249.99237,249.99237
100,2019-11-20 11:12:46.357487,-0.63751,1.67322,-0.3324,-107.14722,-162.42981,107.66602
101,2019-11-20 11:12:46.747453,-0.32672,0.68127,-0.20215,24.27673,-28.83148,-19.83643
102,2019-11-20 11:12:47.137444,-0.06885,1.04602,-0.34583,39.82544,18.46313,45.28809
103,2019-11-20 11:12:47.819926,-0.07709,1.05603,-0.13531,-27.63367,-16.70074,-39.6347
104,2019-11-20 11:12:48.063729,-0.0116,1.05969,-0.31537,11.53564,-1.65558,-12.89368
105,2019-11-20 11:12:48.356211,-0.01886,1.03815,-0.32465,11.55853,18.80646,21.78955
106,2019-11-20 11:12:48.892681,0.01343,1.03369,-0.24866,1.04523,-25.6958,31.5094
107,2019-11-20 11:12:49.233736,-0.29102,1.05188,-0.34552,-40.03143,47.97363,-63.67493
108,2019-11-20 11:12:49.575001,-2,0.67328,0.87054,-56.28967,120.20111,-250
109,2019-11-20 11:12:49.965006,-0.74329,0.19006,-1.15045,-225.63934,-18.61572,8.80432
110,2019-11-20 11:12:50.403752,-2,1.99994,0.3689,-213.76801,-143.15033,217.1936
111,2019-11-20 11:12:50.793755,-0.72211,1.19659,-0.40253,-43.51807,68.3136,81.79474
112,2019-11-20 11:12:51.330013,-0.30499,1.03076,-0.13379,4.96674,-94.93256,-8.24738
113,2019-11-20 11:12:51.720042,-0.25513,1.03009,-0.38739,-10.9024,34.1568,-2.76184
114,2019-11-20 11:12:52.012739,-0.17096,0.97046,-0.20203,1.62506,2.0752,-4.3335
115,2019-11-20 11:12:52.402640,-0.20245,1.01392,-0.22827,4.94385,-13.53455,10.29968
116,2019-11-20 11:12:52.792765,-0.19305,0.99738,-0.22076,-6.69098,-1.57166,-4.55475
117,2019-11-20 11:12:53.182766,-0.12347,0.97485,-0.23297,6.09589,-6.65283,-5.51605
118,2019-11-20 11:12:53.670086,-0.17871,0.98315,-0.23792,-1.67084,0.88501,5.69153
119,2019-11-20 11:12:54.060097,-0.4223,1.01678,-0.33972,-31.62384,130.76019,-0.42725
120,2019-11-20 11:12:54.401319,-1.4126,0.96552,1.24158,-117.90466,-73.46344,-250
121,2019-11-20 11:12:54.840080,1.99994,1.99994,-2,1.26648,249.99237,249.99237
122,2019-11-20 11:12:55.278863,-1.33008,1.32465,-0.63324,-96.32874,-75.93536,163.90228
123,2019-11-20 11:12:55.717672,-0.62579,0.98254,-0.07397,-1.54877,-45.97473,60.17303
124,2019-11-20 11:12:56.010125,-0.224,0.96075,-0.4436,-8.72803,4.18854,-25.02441
125,2019-11-20 11:12:56.448862,-0.19086,0.94727,-0.1637,-1.79291,8.39996,-15.30457
126,2019-11-20 11:12:56.838881,-0.22046,0.98761,-0.18207,-5.41687,-43.23578,7.65228
127,2019-11-20 11:12:57.228899,-0.09784,0.99884,-0.14008,10.0174,0.2594,24.87946
128,2019-11-20 11:12:57.618913,-0.06189,1.0238,-0.2912,11.0321,52.58179,-53.5202
129,2019-11-20 11:12:58.057643,-0.086,0.95624,-0.2951,1.64032,-3.89862,28.0304
130,2019-11-20 11:12:58.642856,-0.21527,0.97113,-0.25909,-0.32806,-15.68604,-0.02289
131,2019-11-20 11:12:58.886446,-0.1532,0.97717,-0.27014,2.67792,-9.94873,-3.45612
132,2019-11-20 11:12:59.325213,-0.19031,1.00397,-0.21045,0.45013,21.35468,10.17761
133,2019-11-20 11:12:59.666451,-0.08868,1.00806,-0.26233,0.97656,10.19287,-2.9068
134,2019-11-20 11:13:00.056464,-1.03174,0.94788,-0.16693,-49.3927,110.48889,-105.9494
135,2019-11-20 11:13:00.446449,-1.11176,0.83978,0.73932,-170.36438,-178.93982,-250
136,2019-11-20 11:13:00.885241,1.99994,1.99994,-2,7.65228,249.99237,249.99237
137,2019-11-20 11:13:01.275231,-1.60638,1.58496,-0.89087,147.02606,-250,137.35962
138,2019-11-20 11:13:01.665221,-0.41901,0.9353,0.1264,42.71698,-106.58264,81.17676
139,2019-11-20 11:13:02.201481,-0.21832,0.87933,-0.24225,-23.46802,-39.69574,6.74438
140,2019-11-20 11:13:02.494011,-0.24774,0.90759,-0.24432,-12.60376,21.19446,-84.28192
141,2019-11-20 11:13:02.884030,-0.30261,1.13055,-0.1745,31.79932,15.77759,105.92651
142,2019-11-20 11:13:03.274029,-0.28229,1.00793,-0.14056,-42.77802,0.92316,-29.89197
143,2019-11-20 11:13:03.761526,-0.27948,0.92413,-0.12848,-1.12915,87.01324,-54.07715
144,2019-11-20 11:13:04.102870,-0.26666,1.0567,-0.22437,27.16827,-90.29388,69.1452
145,2019-11-20 11:13:04.492969,-0.23785,1.0011,-0.16638,-13.30566,-4.69971,-32.51648
146,2019-11-20 11:13:04.931562,-0.20959,0.9599,-0.17218,2.83813,37.85706,5.80597
147,2019-11-20 11:13:05.419036,-0.2121,0.99219,-0.21143,7.56073,-12.61902,4.48608
148,2019-11-20 11:13:05.760339,-0.15485,1.00348,-0.21729,4.99725,1.38092,4.21906
149,2019-11-20 11:13:06.101598,-0.11755,0.99506,-0.24622,-1.48773,-6.17981,-6.95038
