,timestamp,ax,ay,az,gx,gy,gz
0,2019-11-20 10:23:18.508288,-0.12274,0.91943,-0.12555,-15.06042,-4.95148,-23.5672
1,2019-11-20 10:23:18.765727,-0.14716,1.04065,-0.13312,4.91333,9.26208,32.7301
2,2019-11-20 10:23:18.767495,-0.10156,1.0636,-0.17639,-10.74219,-13.237,-38.97095
3,2019-11-20 10:23:19.107214,-0.63605,1.06183,-0.01855,-55.28259,-111.38153,-100.02136
4,2019-11-20 10:23:19.497209,-0.61639,0.79883,0.19574,6.5155,85.31952,19.71436
5,2019-11-20 10:23:19.887281,-0.46722,0.94543,0.03516,39.17694,1.01471,39.61182
6,2019-11-20 10:23:20.325980,-0.1167,0.96954,-0.31219,27.87018,94.93256,35.74371
7,2019-11-20 10:23:20.715969,-0.12817,0.98383,-0.2757,-10.09369,-35.65216,7.17163
8,2019-11-20 10:23:21.105986,-0.08661,0.9967,-0.28168,-3.50189,-21.40808,-16.716
9,2019-11-20 10:23:21.495981,-0.10529,0.97406,-0.1214,-9.08661,19.60754,8.26263
10,2019-11-20 10:23:21.934771,-0.06445,1.01105,0.03754,0.99182,-28.77045,-20.17212
11,2019-11-20 10:23:22.324750,-0.14502,1.0061,-0.04553,-15.51056,5.2948,1.04523
12,2019-11-20 10:23:22.714773,-0.01465,1.00061,-0.12091,22.9187,-93.18542,4.08173
13,2019-11-20 10:23:23.153588,-0.08038,0.97559,-0.22845,10.84137,-13.98468,17.90619
14,2019-11-20 10:23:23.641039,-0.06165,1.07275,-0.2027,-37.10175,66.07056,-23.42224
15,2019-11-20 10:23:23.933527,-0.19275,0.99963,0.16394,5.59235,25.03204,-11.13129
16,2019-11-20 10:23:24.323533,-0.172,1.01825,-0.07166,0.98419,-9.33075,-11.63483
17,2019-11-20 10:23:24.762522,-0.39355,0.89795,0.22314,2.6474,-62.33215,-126.77002
18,2019-11-20 10:23:25.152534,-0.55225,0.79651,0.10645,44.76166,-5.88226,90.70587
19,2019-11-20 10:23:25.542434,-0.31342,0.9989,-0.03296,6.03485,65.52887,28.32794
20,2019-11-20 10:23:25.932546,-0.1853,0.99646,-0.07056,-28.64075,26.61133,-30.2124
21,2019-11-20 10:23:26.371048,-0.27667,1.01971,-0.21405,16.05988,75.95825,42.17529
22,2019-11-20 10:23:26.809842,-0.34003,0.93542,0.14081,-44.6701,47.99652,-64.01825
23,2019-11-20 10:23:27.151092,-0.1875,0.92554,-0.05176,28.02277,-70.71686,-23.48328
24,2019-11-20 10:23:27.541074,-0.1087,1.03552,-0.11328,1.44958,-33.60748,18.21136
25,2019-11-20 10:23:27.979823,-0.16425,1.0116,-0.15594,-6.65283,-16.70074,-6.05011
26,2019-11-20 10:23:28.369847,-0.16412,1.00952,-0.15314,7.2403,3.18909,7.27844
27,2019-11-20 10:23:28.759860,-0.14594,1.01874,-0.13776,-8.80432,15.27405,-11.86371
28,2019-11-20 10:23:29.198595,-0.16479,1.00366,-0.14978,-7.39288,3.08228,-0.94604
29,2019-11-20 10:23:29.588663,-0.13391,1.00378,-0.07977,1.37329,-7.60651,-3.96729
30,2019-11-20 10:23:29.978621,-0.11188,1.01953,-0.08374,-3.71552,-18.57758,-14.29749
31,2019-11-20 10:23:30.368625,-0.06586,0.93781,-0.17438,25.61951,57.28912,15.47241
32,2019-11-20 10:23:30.856129,-0.14062,0.95764,-0.21332,-8.43048,-12.39777,-1.4801
33,2019-11-20 10:23:31.246143,-0.1037,0.98938,-0.10181,-2.81525,-28.19824,-2.41852
34,2019-11-20 10:23:31.587386,-0.12811,1.04736,-0.05914,4.57764,-8.80432,21.57593
35,2019-11-20 10:23:31.977392,-0.00916,0.9953,-0.18347,3.76892,-10.56671,7.02667
36,2019-11-20 10:23:32.416148,-0.14111,1.00739,-0.25665,0.01526,-17.41028,-11.5509
37,2019-11-20 10:23:32.854910,-0.15308,0.97418,-0.13831,2.27356,-23.34595,7.44629
38,2019-11-20 10:23:33.244913,-0.16632,1.0426,-0.16602,-7.07245,0.59509,-9.37653
39,2019-11-20 10:23:33.634885,-0.11725,0.99396,-0.16589,1.58691,-1.11389,5.63812
40,2019-11-20 10:23:34.366176,-0.11432,1.01514,-0.19031,-2.73132,-19.78302,-1.091
41,2019-11-20 10:23:34.512633,-0.15771,1.0296,-0.15143,-2.74658,-32.79877,-1.04523
42,2019-11-20 10:23:34.804930,-0.95679,1.1911,-0.62115,249.99237,-29.42657,-250
43,2019-11-20 10:23:35.243679,-0.13049,-1.28131,0.81122,193.41278,-53.93982,0.56458
44,2019-11-20 10:23:35.682670,-2,1.99994,-2,-250,-201.68304,170.12024
45,2019-11-20 10:23:36.023714,-0.45453,1.08887,-0.29224,-25.98572,-109.51233,-15.86151
46,2019-11-20 10:23:36.413697,0.03156,1.02557,-0.17896,9.69696,-40.67993,-18.61572
47,2019-11-20 10:23:36.852655,-0.09247,1.0011,-0.27289,2.87628,19.70673,9.95636
48,2019-11-20 10:23:37.242626,-0.0838,1.00677,-0.16241,-8.79669,-1.50299,-6.68335
49,2019-11-20 10:23:37.632680,-0.10132,1.02936,-0.16632,2.24304,7.65228,-6.2027
50,2019-11-20 10:23:38.071250,-0.07697,0.99524,-0.19415,-1.89209,-7.34711,0.74005
51,2019-11-20 10:23:38.509982,-0.14398,1.01337,-0.20221,-3.36456,-3.36456,-7.12585
52,2019-11-20 10:23:38.851247,-0.13751,1.00348,-0.21832,2.19727,6.59943,1.02997
53,2019-11-20 10:23:39.338727,-0.17084,1.00238,-0.18854,-2.54059,1.62506,1.74713
54,2019-11-20 10:23:39.680028,-0.12885,1.00055,-0.16046,1.52588,-0.83923,0.32806
55,2019-11-20 10:23:40.167520,-0.16156,0.99976,-0.1781,1.15967,-6.40106,1.6861
56,2019-11-20 10:23:40.460005,-0.14856,1.0105,-0.19513,4.83704,1.75476,1.90735
57,2019-11-20 10:23:40.850008,-0.12109,1.00507,-0.20758,0.31281,-6.37817,1.49536
58,2019-11-20 10:23:41.288769,-0.09448,1.00433,-0.19989,3.18909,2.95258,5.79834
59,2019-11-20 10:23:41.678787,-0.09967,1.00153,-0.17004,0.59509,1.57166,0.67902
60,2019-11-20 10:23:42.166287,-0.21692,1.00598,-0.24377,0.53406,-61.80573,-8.70514
61,2019-11-20 10:23:42.458786,-1.15424,0.34113,-0.66101,137.51984,57.96051,-214.8056
62,2019-11-20 10:23:42.897542,-0.89215,-0.48328,-0.08008,196.57898,-95.59631,-184.7229
63,2019-11-20 10:23:43.287554,-1.18469,1.75238,-2,-250,-185.36377,42.32025
64,2019-11-20 10:23:43.677535,-0.53717,1.15985,0.07874,47.27173,-0.1297,82.94678
65,2019-11-20 10:23:44.116288,-0.36792,0.78845,-0.43988,-3.27301,-6.21033,16.37268
66,2019-11-20 10:23:44.506312,-0.15778,1.05896,-0.24548,-24.66583,64.46075,-8.68988
67,2019-11-20 10:23:45.042779,-0.13068,1.02545,-0.03015,1.31226,-17.25769,-3.50189
68,2019-11-20 10:24:37.842413,-0.34637,1.04022,-0.28992,-2.98309,-59.7229,-31.43311
69,2019-11-20 10:24:38.054375,-0.42957,0.8338,-0.13379,-11.95526,-74.94354,-43.47992
70,2019-11-20 10:24:38.056151,-0.50983,0.82422,-0.22467,-11.93237,-7.36237,-3.28827
71,2019-11-20 10:24:38.445565,-0.64807,0.81653,-0.14337,9.87244,39.25323,-2.49481
72,2019-11-20 10:24:38.883449,-0.66547,0.77539,-0.04181,11.23047,40.18402,-1.53351
73,2019-11-20 10:24:39.273435,-0.73145,0.80353,-0.01581,-3.19672,-71.10596,5.96619
74,2019-11-20 10:24:39.663447,-0.61224,0.81824,-0.14636,13.02338,39.75677,6.7215
75,2019-11-20 10:24:40.053504,-0.59027,0.82214,-0.17426,-3.01361,-1.97601,2.57111
76,2019-11-20 10:24:40.492339,-0.56036,0.83948,-0.15533,-10.04028,-2.36511,4.10461
77,2019-11-20 10:24:40.882353,-0.45526,0.96112,-0.09265,9.08661,-0.54932,12.82501
78,2019-11-20 10:24:41.272342,-0.43286,0.92682,-0.13239,22.26257,-25.3067,7.89642
79,2019-11-20 10:24:41.662256,-0.32019,0.88867,-0.26208,17.60864,-37.07123,11.06262
80,2019-11-20 10:24:42.100986,-0.33875,0.9436,-0.24072,20.76721,-69.29016,1.26648
81,2019-11-20 10:24:42.539694,-0.51392,0.91522,-0.06281,33.02002,-18.82935,15.39612
82,2019-11-20 10:24:42.978415,-0.41595,0.93976,-0.17639,26.41296,-82.90863,34.69086
83,2019-11-20 10:24:43.319671,-0.2804,1.05481,-0.25757,20.69092,-40.09247,38.46741
84,2019-11-20 10:24:43.709659,-0.22546,0.90308,-0.32452,-10.49042,9.34601,-14.18304
85,2019-11-20 10:24:44.246002,-0.18121,0.98907,-0.30304,-41.74042,70.67108,-0.8316
86,2019-11-20 10:24:44.489697,-0.30908,0.83026,0.24561,37.65869,14.45007,-15.27405
87,2019-11-20 10:24:44.928457,-0.64435,0.89673,-0.3548,-8.81958,-79.27704,6.11115
88,2019-11-20 10:24:45.367170,-0.42493,0.93799,-0.30072,25.86365,-7.87354,-0.99182
89,2019-11-20 10:24:45.708451,-0.30469,0.91815,-0.25885,-1.58691,-1.77765,9.20868
90,2019-11-20 10:24:46.244709,-0.39307,1.06836,-0.13422,6.16455,55.06897,38.2309
91,2019-11-20 10:24:46.537225,-0.12866,0.93152,-0.19763,-3.19672,-35.69031,2.79999
92,2019-11-20 10:24:46.975984,-0.14697,0.96521,-0.30383,-3.61633,9.04083,-1.19781
93,2019-11-20 10:24:47.317234,-0.18237,1.03973,-0.1712,-3.479,17.98248,6.78253
94,2019-11-20 10:24:47.756002,-0.07556,1.00458,-0.13788,2.02179,1.41907,1.24359
95,2019-11-20 10:24:48.146015,-0.11871,1.00183,-0.18268,0.46539,-23.40698,-1.80054
96,2019-11-20 10:24:48.633501,-0.46216,1.20129,-0.39563,13.08441,-112.25128,-61.68365
97,2019-11-20 10:24:48.926034,-0.63586,0.13739,-0.30902,230.67474,199.8291,-176.55182
98,2019-11-20 10:24:49.364774,1.99994,-0.79065,1.9281,249.99237,-250,-162.74261
99,2019-11-20 10:24:49.754766,-0.69104,1.77576,-0.90985,-89.81323,-108.58154,230.40771
100,2019-11-20 10:24:50.144773,-0.19537,0.91309,-0.26935,12.42828,-123.06213,28.04565
101,2019-11-20 10:24:50.534784,0.00244,1.00262,-0.21204,0.7019,3.67737,3.65448
102,2019-11-20 10:24:50.973534,-0.13037,1.03497,-0.17706,-0.00763,7.90405,-6.79779
103,2019-11-20 10:24:51.607314,-0.13458,0.99908,-0.20789,-0.7782,7.01141,-0.19836
104,2019-11-20 10:24:51.899796,-0.11993,1.01245,-0.20355,-1.2207,12.38251,-8.50677
105,2019-11-20 10:24:52.338564,-0.12415,1.0097,-0.1972,2.44141,-7.49207,2.36511
106,2019-11-20 10:24:52.631058,-0.11725,1.03839,-0.18182,-1.0376,-0.71716,-0.21362
107,2019-11-20 10:24:52.972544,-0.146,1.00061,-0.22766,1.3504,4.63867,-3.83759
108,2019-11-20 10:24:53.362539,-0.14209,0.99335,-0.22601,2.388,10.49805,2.15912
109,2019-11-20 10:24:53.898550,-0.14557,0.99451,-0.21741,-1.72424,0.95367,-1.5564
110,2019-11-20 10:24:54.191096,-0.13367,0.97778,-0.19641,1.89209,4.36401,0.84686
111,2019-11-20 10:24:54.629848,-0.14301,0.99908,-0.19733,2.31171,14.45007,-0.11444
112,2019-11-20 10:24:54.971096,-0.17963,1.03186,-0.18146,-2.60925,-14.8468,3.44086
113,2019-11-20 10:24:55.458621,-0.11017,1.00085,-0.18341,-10.26154,-52.8717,-5.95856
114,2019-11-20 10:24:55.799866,-1.26453,1.02997,-0.64587,135.55908,71.87653,-232.5592
115,2019-11-20 10:24:56.189822,-0.46259,-0.61639,-0.31689,136.19995,35.41565,-32.8064
116,2019-11-20 10:24:56.579895,-2,1.99994,-2,-250,249.99237,249.99237
117,2019-11-20 10:24:57.018617,-0.67682,1.3396,-0.10498,61.11145,-76.30157,79.61273
118,2019-11-20 10:24:57.506104,-0.40149,0.80292,-0.50513,-27.771,-26.28326,31.49414
119,2019-11-20 10:24:57.896134,-0.05444,0.96063,-0.23901,-0.28229,-4.39453,-1.49536
120,2019-11-20 10:24:58.237398,-0.09161,1.04199,-0.11438,8.28552,-40.65704,-10.81085
121,2019-11-20 10:24:58.676152,-0.15662,0.99701,-0.22229,0.33569,19.21844,0.01526
122,2019-11-20 10:24:59.066220,-0.18335,0.98682,-0.19727,5.27191,-2.44904,3.52478
123,2019-11-20 10:24:59.407416,-0.17761,0.9928,-0.21295,-0.61035,0.80872,-4.6463
124,2019-11-20 10:24:59.894922,-0.16669,0.99341,-0.20734,2.70081,-1.19781,0.41199
125,2019-11-20 10:25:00.236161,-0.18115,0.99438,-0.20996,0.69427,0.30518,-1.19781
126,2019-11-20 10:25:00.626187,-0.17822,0.99554,-0.2085,0.14496,0.08392,-0.54169
127,2019-11-20 10:25:01.016210,-0.17938,0.98956,-0.20721,0.52643,-1.82343,0.76294
128,2019-11-20 10:25:01.454933,-0.18146,0.99854,-0.20734,0.93842,-0.2594,-0.8316
129,2019-11-20 10:25:01.844945,-0.17749,0.99268,-0.20551,-0.97656,-1.18256,2.0752
130,2019-11-20 10:25:02.234951,-0.16266,0.99219,-0.20813,0.77057,-8.2016,0.6485
131,2019-11-20 10:25:02.673726,-0.17712,0.99438,-0.18622,1.86157,-3.44849,4.81415
132,2019-11-20 10:25:03.258712,-0.15186,0.9939,-0.18628,-3.33405,7.31659,-4.0741
133,2019-11-20 10:25:03.502677,-0.16083,1.00085,-0.19598,0.45013,4.10461,-0.1297
134,2019-11-20 10:25:03.892660,-0.1571,0.99719,-0.19012,1.52588,-1.22833,-0.88501
135,2019-11-20 10:25:04.331238,-0.17139,0.99438,-0.18323,0.07629,-0.15259,1.45721
136,2019-11-20 10:25:04.721256,-0.15887,0.99921,-0.18396,-1.46484,2.55585,-2.15149
137,2019-11-20 10:25:05.062610,-0.16071,1.00269,-0.16748,1.25122,-2.73132,-2.09808
138,2019-11-20 10:25:05.550003,-0.18286,0.9967,-0.17157,2.15149,2.60925,2.54059
139,2019-11-20 10:25:05.891257,-0.16803,0.99451,-0.18219,1.41144,4.56238,-3.76892
140,2019-11-20 10:25:06.281236,-0.16119,1.00037,-0.19116,-2.57111,-9.41467,-0.47302
141,2019-11-20 10:25:06.817527,-0.15857,1.0296,-0.14752,1.82343,-1.31226,4.94385
142,2019-11-20 10:26:12.111075,-0.15942,1.06165,-0.09155,-9.05609,-42.90771,-34.16443
143,2019-11-20 10:26:12.174765,-0.15619,0.98438,-0.19031,4.98199,-11.22284,17.54761
144,2019-11-20 10:26:12.710982,-0.12073,0.93036,-0.25104,0.19836,5.46265,-21.38519
145,2019-11-20 10:26:13.003500,-0.17249,0.98767,-0.17096,-1.31226,-20.51544,13.99994
146,2019-11-20 10:26:13.685998,-0.15875,1.01355,-0.14044,-6.26373,-17.1814,-6.37054
147,2019-11-20 10:26:13.881070,-0.15118,1.00745,-0.16559,-0.28229,5.50842,-0.87738
148,2019-11-20 10:26:14.173528,-0.19501,0.98541,-0.19092,2.69318,-29.08325,-6.94275
149,2019-11-20 10:26:14.563505,-0.76251,0.77649,-0.71674,249.99237,121.28448,-250
150,2019-11-20 10:26:15.002513,0.224,-1.5993,0.37067,24.45984,87.89825,131.14166
151,2019-11-20 10:26:15.441036,-2,1.99994,-2,-250,-160.7666,104.53033
152,2019-11-20 10:26:15.782399,-0.04626,0.9715,-0.00818,54.46625,-11.78741,-18.50891
153,2019-11-20 10:26:16.172517,-0.11572,0.99731,-0.41724,-6.82831,15.78522,-14.0686
154,2019-11-20 10:26:16.611052,-0.17554,0.99951,-0.14349,-16.17432,-37.36115,-7.27844
155,2019-11-20 10:26:17.049809,-0.21069,1.00421,-0.20496,3.02887,7.88116,3.66974
156,2019-11-20 10:26:17.391064,-0.17957,0.98688,-0.21381,-3.02124,-11.56616,-18.24951
157,2019-11-20 10:26:17.829838,-0.17896,0.99323,-0.18958,0.4425,5.54657,13.29041
158,2019-11-20 10:26:18.219798,-0.18988,0.99683,-0.18402,1.93787,-0.55695,-5.88989
159,2019-11-20 10:26:18.609835,-0.16327,0.91101,-0.2262,-13.42773,24.20807,34.729
160,2019-11-20 10:26:18.999836,-0.14288,1.02472,-0.14478,2.47192,-8.5144,-2.73895
161,2019-11-20 10:26:19.438592,-0.14948,0.97168,-0.1731,-4.36401,-4.2038,3.44849
162,2019-11-20 10:26:19.877354,-0.16022,0.9765,-0.12646,0.42725,6.78253,3.31879
163,2019-11-20 10:26:20.267361,-0.15808,1.02747,-0.1377,4.27246,4.7226,-2.05994
164,2019-11-20 10:26:20.657363,-0.2439,1.01843,-0.19476,1.98364,19.59991,8.78906
165,2019-11-20 10:26:21.047373,-0.08655,1.01569,-0.22577,-0.49591,-33.14972,-8.94928
166,2019-11-20 10:26:21.486125,-0.13477,0.99298,-0.20947,-1.69373,-2.01416,-0.72479
167,2019-11-20 10:26:21.827382,-0.13086,1.00006,-0.19745,-2.98309,-0.80109,-3.41797
