StartFrame,EndFrame,PersonID,ShotName,range_ax,range_ay,range_az,range_gx,range_gy,range_gz,range_acc_mag,range_gyro_mag,min_ax,min_ay,min_az,min_gx,min_gy,min_gz,min_acc_mag,min_gyro_mag,max_ax,max_ay,max_az,max_gx,max_gy,max_gz,max_acc_mag,max_gyro_mag,avg_ax,avg_ay,avg_az,avg_gx,avg_gy,avg_gz,avg_acc_mag,avg_gyro_mag,absavg_ax,absavg_ay,absavg_az,absavg_gx,absavg_gy,absavg_gz,absavg_acc_mag,absavg_gyro_mag,kurtosis_f_ax,kurtosis_f_ay,kurtosis_f_az,kurtosis_f_gx,kurtosis_f_gy,kurtosis_f_gz,kurtosis_f_acc_mag,kurtosis_f_gyro_mag,kurtosis_p_ax,kurtosis_p_ay,kurtosis_p_az,kurtosis_p_gx,kurtosis_p_gy,kurtosis_p_gz,kurtosis_p_acc_mag,kurtosis_p_gyro_mag,skewness_statistic_ax,skewness_statistic_ay,skewness_statistic_az,skewness_statistic_gx,skewness_statistic_gy,skewness_statistic_gz,skewness_statistic_acc_mag,skewness_statistic_gyro_mag,skewness_pvalue_ax,skewness_pvalue_ay,skewness_pvalue_az,skewness_pvalue_gx,skewness_pvalue_gy,skewness_pvalue_gz,skewness_pvalue_acc_mag,skewness_pvalue_gyro_mag,entropy_acc_mag,entropy_gyro_mag,std_ax,std_ay,std_az,std_gx,std_gy,std_gz,std_acc_mag,std_gyro_mag,anglebetween_ax_ay,anglebetween_ay_az,anglebetween_ax_az,anglebetween_gx_gy,anglebetween_gy_gz,anglebetween_gx_gz,iqr_ax,iqr_ay,iqr_az,iqr_gx,iqr_gy,iqr_gz,iqr_acc_mag,iqr_gyro_mag,maxmin_relative_pos_ax,maxmin_relative_pos_ay,maxmin_relative_pos_az,maxmin_relative_pos_gx,maxmin_relative_pos_gy,maxmin_relative_pos_gz,maxmin_relative_pos_acc_mag,maxmin_relative_pos_gyro_mag
759,772,p3,fs,2.83557,1.98303,2.24231,276.06201000000004,442.10815,499.99237000000005,1.5146281878604857,427.96956123824305,-1.6027200000000001,0.016909999999999998,-1.64398,-26.06964,-250.0,-250.0,0.8902740469091526,5.038735516238177,1.23285,1.99994,0.59833,249.99237000000002,192.10815,249.99237000000002,2.4049022347696383,433.00829675448125,-0.2193938461538461,0.9961038461538464,-0.21103999999999998,33.199016923076925,-13.961205384615388,-34.49484076923076,1.3098794782452374,123.03393575991812,0.49527230769230773,0.9961038461538464,0.36026615384615385,43.13366307692308,70.45393615384616,73.9411576923077,1.3098794782452374,123.03393575991812,0.41354470577113167,2.652663095016101,3.2449787561723653,2.2993930491123358,0.3742090523865347,0.9051871288699895,0.24981804964406917,-0.8420343452126349,3.4135447057711317,5.652663095016101,6.244978756172365,5.299393049112336,3.3742090523865347,3.9051871288699895,3.249818049644069,2.157965654787365,-0.20800647059630697,0.167113312852784,-2.49947310520814,3.1870541333100215,-1.0830256356378882,0.23643559759351393,2.4507938995400935,1.5526597148343773,0.8352239150501712,0.8672808911736244,0.012437813961955193,0.0014372987132969086,0.27879704444794684,0.8130946761953843,0.014254154353333022,0.12050445138735695,2.502307376548771,1.8209065070317387,0.6861783214580983,0.40311990778729584,0.49216161954569987,78.12947959468815,119.21690343302481,121.07067261848317,0.49465096257056357,149.4142834060953,1.7899604154556734,1.646625884475576,0.8329986873185763,1.816263224816363,1.7138396449425795,2.317249272596337,0.08857000000000001,0.12030000000000007,0.22039999999999996,34.942629999999994,21.56067,84.35058000000001,0.15489319752301167,242.63972038254872,1,2,1,-1,2,3,-2,6
777,790,p3,fs,3.00855,3.04102,0.9872999999999998,355.19408999999996,499.99237000000005,297.36328,1.9943715660236934,349.07669374746513,-1.00861,-1.04108,-0.6957399999999999,-250.0,-250.0,-250.0,0.8489587420481635,11.075472394792016,1.99994,1.99994,0.29156,105.19408999999999,249.99237000000002,47.363279999999996,2.843330308071857,360.15216614225716,-0.12546538461538462,0.8927123076923078,-0.1583584615384615,-12.556223846153845,4.003672307692309,-31.175466153846155,1.2298447869214206,110.26886668745615,0.4531392307692308,1.0528784615384617,0.25723538461538464,39.46685923076923,72.11068923076922,48.18432153846153,1.2298447869214206,110.26886668745615,4.74751487845363,4.744787734712522,-0.36534811728168304,4.606310529509855,1.3524806966482492,3.4116322491403146,5.803098338766247,-0.09375562960264716,7.74751487845363,7.744787734712522,2.634651882718317,7.606310529509855,4.352480696648249,6.411632249140315,8.803098338766247,2.906244370397353,3.4135608508918143,-3.051929780774143,-0.0929810483594458,-3.2466854148580646,-0.14194397978606135,-3.150050535569484,3.9405776146131677,2.091924861395702,0.0006411983777878356,0.0022737528477208757,0.9259186172077585,0.001167573675167562,0.887124255148421,0.0016324222292542013,8.128564470480231e-05,0.03644523772499924,2.5013596162236165,2.123911016816603,0.6775989998359636,0.626312407290039,0.25989282826243687,76.48136308806727,109.17178894584494,72.973827581565,0.4941537693384888,109.90647293014457,1.3523658255648963,2.074724571376097,0.9995894890207037,0.9379593250664765,1.4294067109158473,1.6607066327092153,0.20007000000000003,0.10772999999999999,0.35180999999999996,24.49036,63.972480000000004,68.95446999999999,0.20278813580492283,92.48606565895875,2,1,2,-2,-1,5,7,-5
821,834,p3,fs,1.95776,3.11597,2.13354,331.06232,298.27118,274.62006,2.746277245647661,429.15693131418607,-2.0,-1.1160299999999999,-2.0,-250.0,-48.27881,-250.0,0.7177897288203559,3.8513654402951683,-0.04224,1.99994,0.13354000000000002,81.06232,249.99237000000002,24.620060000000002,3.464066974468017,433.00829675448125,-0.47818692307692306,0.8509246153846154,-0.36675615384615384,-14.659000000000002,71.71748307692309,-46.75703769230769,1.2780105598486353,119.07200263045223,0.47818692307692306,1.0286492307692308,0.3873007692307692,33.94728461538462,87.81081076923077,56.10363461538462,1.2780105598486353,119.07200263045223,3.694122840817645,2.6148571998298973,6.3939253407540555,5.33005616018527,-0.9507947347250751,0.9122786981983175,6.343497351395008,0.5106861654228467,6.694122840817645,5.614857199829897,9.393925340754055,8.33005616018527,2.049205265274925,3.9122786981983175,9.343497351395008,3.5106861654228467,-3.346389896645899,-2.622731140428096,-4.045427400911169,-3.67299743589043,1.1925162382475183,-2.639026077544184,4.059078086093913,2.211536821619271,0.0008187118643443397,0.008722807719539712,5.222774978062803e-05,0.0002397218897546775,0.2330588874896229,0.008314458489967654,4.9266838101314374e-05,0.026998684949292057,2.4657792909981673,2.05739336600126,0.5006028994412578,0.6984033929516598,0.49250170098165397,73.48151783139446,99.25107046598342,84.2251725085368,0.6594414359545805,125.3417351035326,2.2431357313424725,2.410737301665807,0.4884207989472748,2.0949569644851667,2.2726153081976865,1.0351026022328278,0.47563999999999995,0.03797000000000006,0.10029000000000002,4.08935,152.96173000000002,48.4314,0.3778170880073537,141.7382505534627,2,1,-1,-2,2,1,2,6
836,849,p3,fs,3.17066,3.05859,2.5697,267.83752000000004,499.99237000000005,476.52435,2.5197787357025945,412.04633902957687,-1.17072,-1.05865,-0.56976,-17.84515,-250.0,-226.53197999999998,0.9442189563867058,20.95755254235093,1.99994,1.99994,1.99994,249.99237000000002,249.99237000000002,249.99237000000002,3.4639976920893005,433.0038915719278,-0.20169769230769233,0.9119261538461539,-0.09975384615384611,35.025963076923084,25.999215384615386,-1.9091099999999963,1.3353112020879863,118.70048600478783,0.5093807692307691,1.0747953846153848,0.40743692307692303,43.14833384615385,81.67149384615385,57.88539,1.3353112020879863,118.70048600478783,4.722929361178454,3.5776443344732094,7.2005670406567095,3.0836348737863917,1.0069354717570453,2.425238556834186,6.062944096715759,0.5911867571638001,7.722929361178454,6.577644334473209,10.20056704065671,6.083634873786392,4.006935471757045,5.425238556834186,9.062944096715759,3.5911867571638,3.36059093204134,-2.8269875362423567,4.256278123953496,3.2920536287922184,-0.8108678984965343,0.653919582344679,4.012395880894032,2.4052068680434746,0.0007777592391034261,0.004698815671319478,2.078581125060705e-05,0.000994586438876323,0.41744153703000086,0.513163617039596,6.010559189328228e-05,0.016163313270982537,2.476307202660006,2.097898426100982,0.7034478976185126,0.6637861847073077,0.6194664852241616,72.90043055524606,113.49534001342371,98.4289911249033,0.6468198068549509,125.30182714976695,1.3729973412388181,1.4174447155672771,0.44051587618397164,1.8399885358795987,2.4251297198507937,1.3014732732662273,0.20685,0.1346400000000001,0.09870000000000001,27.97699,144.75250999999997,50.03357,0.40449415282988976,90.42431718302583,1,1,2,-2,-1,2,-5,5
854,867,p3,fs,3.40881,2.58203,2.42798,261.52801,499.99237000000005,350.95215,2.5468921292994984,349.815619194822,-1.40887,-0.58209,-0.42804,-11.535639999999999,-250.0,-250.0,0.9171055627898023,17.862938308657398,1.99994,1.99994,1.99994,249.99237000000002,249.99237000000002,100.95215,3.4639976920893005,367.6785575034794,-0.21740692307692314,0.9438330769230769,-0.08487615384615385,36.345848461538466,10.85604153846154,-1.3873753846153833,1.3138809817042372,110.82059561764848,0.52509,1.0333853846153847,0.39255923076923077,41.71342076923077,70.18221230769231,49.634492307692305,1.3138809817042372,110.82059561764848,3.6510591519785054,3.9697851853114843,7.610715634019044,2.889881207347347,1.935065658857603,3.7489437896133513,6.444847062480715,0.01726155659457529,6.651059151978505,6.969785185311484,10.610715634019044,5.889881207347347,4.935065658857603,6.748943789613351,9.444847062480715,3.0172615565945753,2.6978500140497097,-2.2895886784692023,4.371338575541991,3.2915680726927303,-0.4591700928590273,-3.129545870246352,4.106797119229817,2.230942422896122,0.006978887609700065,0.02204517191128475,1.2348713045469941e-05,0.000996305011775126,0.6461120253822088,0.0017507673563311448,4.0118330990232846e-05,0.025684943162621328,2.4748067107615146,2.134140174926753,0.7464802452472395,0.5208405733838718,0.6086204155242407,73.47928573670468,105.59998967848135,82.21429767183271,0.6464780308128054,111.66623809292477,1.4302300872569256,1.4182201018907576,0.5316605310699964,1.7874637532155222,1.846370588014573,1.4230722540627376,0.23688000000000003,0.04845999999999995,0.10267000000000001,37.170410000000004,76.07269,35.24017,0.25751379395922,66.30645685654613,1,1,-1,-1,-1,2,-2,7
873,886,p3,fs,0.8255599999999998,3.15613,2.46637,499.99237000000005,494.53735,244.09485,2.054646680358866,342.1561221112597,-0.9454299999999999,-1.15619,-2.0,-250.0,-250.0,-170.47881999999998,0.823966382141893,18.980029323293998,-0.11987,1.99994,0.46637,249.99237000000002,244.53735,73.61603000000001,2.878613062500759,361.1361514345537,-0.365553076923077,0.838773846153846,-0.3200969230769231,13.961790769230776,-11.486933846153846,-20.536569230769224,1.2476776441000628,119.94995170257698,0.365553076923077,1.0395892307692307,0.39184615384615384,66.66799692307691,71.97981538461539,46.43425538461538,1.2476776441000628,119.94995170257698,0.7828668255000775,2.166853631679958,4.909196809305898,1.3188448171332112,1.495574118765405,0.5104769289600326,6.029829610718968,-0.7549852412157989,3.7828668255000775,5.166853631679958,7.909196809305898,4.318844817133211,4.495574118765405,3.5104769289600326,9.029829610718968,2.245014758784201,-2.1850383249929863,-2.4992191915714472,-3.4218591322284646,0.09441583326790312,0.23970115658026978,-1.4774149131975656,3.976007603519004,1.8146690611915925,0.028886036669281395,0.012446729871523985,0.0006219452755337686,0.9247788388598671,0.8105619382588616,0.13956445099000694,7.008188547893084e-05,0.06957478236574065,2.5026083488382054,2.113828271331331,0.22475630913997685,0.7265006537615616,0.5339877439155987,112.98915365008669,107.16158502388161,62.75508756786772,0.49638156964390595,120.61921976216549,2.0769042370192583,2.3864585889408887,1.004195415962819,0.9169258970932954,1.5878969014242004,2.137808577468169,0.28955,0.19518999999999986,0.18018,34.18732,86.38,25.77209,0.2134370318343919,171.65213074570528,5,1,-1,-1,-2,3,-2,-5
885,898,p3,fs,1.94824,2.57727,2.51031,480.4306,499.99237000000005,436.88202,2.69179414534608,429.03013135749234,-2.0,-0.57733,-2.0,-230.43822999999998,-250.0,-250.0,0.7722728291219367,3.978165396988919,-0.05176,1.99994,0.51031,249.99237000000002,249.99237000000002,186.88201999999998,3.464066974468017,433.00829675448125,-0.49357846153846163,0.8354546153846153,-0.3346661538461539,16.562829230769236,5.338815384615386,-30.77991153846154,1.2425847347243122,117.32531972531079,0.49357846153846163,0.9242746153846153,0.41317538461538467,61.76523230769231,54.69043384615385,61.70595615384615,1.2425847347243122,117.32531972531079,1.5848807284942081,1.6026728286107828,4.822641674921754,1.090304569509562,2.8418774019889756,0.910250167775196,6.807817060389096,-0.5976121103054961,4.584880728494208,4.602672828610783,7.822641674921754,4.090304569509562,5.841877401988976,3.910250167775196,9.807817060389096,2.402387889694504,-2.940414349242208,-1.3512757281931436,-3.289968515382192,0.8929196504655739,-0.26385306856102,-1.0440507017599105,4.1868865101586765,1.8836363122612536,0.003277736068574926,0.17660712409706436,0.0010019859358101713,0.3719002030438676,0.791893140255499,0.2964619324948041,2.8280714406614124e-05,0.059614186552944724,2.4619953956456353,1.8294134600068184,0.5670974747966262,0.5679261737993686,0.5330441206812991,115.23952288072022,100.82765561798567,105.2556749384241,0.6617132634475587,148.35809194461245,2.3027926047506813,2.5355111592770503,0.5805512752799497,1.6800034014942582,1.0770487250902412,2.259346596946026,0.05048,0.16393999999999986,0.15356,15.304570000000002,30.776980000000002,23.86475,0.10951996197384362,220.35498972145834,-1,1,-1,-1,-1,1,1,4
901,914,p3,fs,2.9643,2.31867,2.40357,398.94867,499.99237000000005,301.77307,2.931101641906903,421.91519218968244,-0.96436,-0.31873,-0.40363000000000004,-250.0,-250.0,-250.0,0.5328960501823973,11.097509702536872,1.99994,1.99994,1.99994,148.94867,249.99237000000002,51.773070000000004,3.4639976920893005,433.0127018922193,-0.16361615384615383,0.8900146153846153,0.0037192307692307546,1.0716369230769218,-0.6426299999999997,-34.616325384615386,1.2095498161636355,122.24955958374711,0.5443823076923077,0.9416423076923076,0.3069684615384616,50.444383076923074,78.42724230769231,56.817862307692295,1.2095498161636355,122.24955958374711,4.38286113551502,1.0670839749921095,7.273873222614391,3.406978782327587,0.6962732527338695,1.2464858492455138,6.017119042789231,1.1181607262845334,7.38286113551502,4.0670839749921095,10.273873222614391,6.406978782327587,3.6962732527338695,4.246485849245514,9.017119042789231,4.1181607262845334,3.506710127162064,-1.055360290088427,4.288153093851244,-2.5790294274248224,-0.14183406946223515,-2.6384830464493687,3.915501550416857,2.45298876491238,0.0004536830767294639,0.2912605769838905,1.8016490501194872e-05,0.00990783460013586,0.887211072559895,0.008327786428647198,9.021646488549336e-05,0.014167476354406449,2.44309002182479,2.1490021452842227,0.6963025082704132,0.5351937295484029,0.5876375719053307,85.65298391336371,115.41635313712784,84.80259762870217,0.6873767259516825,118.75919052030434,1.4521100335420183,1.239906174556196,0.6260597403115429,0.7923824862452,1.1094068173781124,0.922378748342381,0.22613999999999998,0.16594999999999993,0.21783000000000002,51.41449,68.9087,49.201969999999996,0.200860507676897,138.4590465088477,3,1,2,-1,-1,2,2,7
917,930,p3,fs,3.86395,2.76013,1.72461,315.23132,499.99237000000005,434.84497,1.6637692375131021,362.0584943634263,-1.86401,-1.2354100000000001,-1.09503,-250.0,-250.0,-210.51788,0.9389978285917386,15.636289873963069,1.99994,1.52472,0.62958,65.23132,249.99237000000002,224.32709,2.6027670661048408,377.69478423738934,-0.19554230769230768,0.8307407692307692,-0.24593846153846155,-25.296724615384615,31.792273846153844,-21.932160769230773,1.3198693239206951,119.32877508716135,0.5208699999999999,1.0208038461538462,0.3427969230769231,40.070753846153835,76.31155230769231,64.76710384615384,1.3198693239206951,119.32877508716135,3.2057590221487215,5.16840255815459,1.1340312067230611,4.102996746531594,1.2988563058611176,1.2143383940097738,1.2846919042119262,-0.7218425663340686,6.2057590221487215,8.16840255815459,4.134031206723061,7.102996746531594,4.2988563058611176,4.214338394009774,4.284691904211926,2.2781574336659314,1.6941295325381784,-3.6858941437383055,-0.11920680904643673,-3.3823265655111836,-0.5955441707782643,0.8766202875225142,2.612826309846374,1.7535996640199079,0.09024067156435119,0.00022790107156451871,0.905111512279004,0.00071874646427596,0.5514797826272968,0.3806929161117808,0.008979692510311714,0.07949912864485306,2.506126445065803,2.040665950069867,0.7877313406442173,0.6470023218893249,0.3833642713147771,73.12122456328359,114.80951336168187,99.02837558335834,0.4825956366160181,127.38482278293411,1.6372320975560057,2.39781713105115,1.4259639123086558,1.1261386973089829,1.135622824671966,1.0018745544561591,0.11896000000000001,0.07801000000000013,0.12488,23.45276,25.39063,26.62659,0.49033527076352623,192.9862143119948,2,1,-2,-2,-1,2,-2,6
940,953,p3,fs,2.03601,2.82764,2.15765,348.71674,305.28259,485.4354900000001,2.741594384468922,425.2359594974887,-2.0,-0.8277,-2.0,-250.0,-55.29022,-235.44312000000002,0.7224725899990947,7.767932074439116,0.03601,1.99994,0.15765,98.71674,249.99237000000002,249.99237000000002,3.464066974468017,433.0038915719278,-0.5044607692307693,0.8882715384615385,-0.3662161538461539,-17.572256153846155,42.465797692307696,-6.675134615384613,1.2921928320632918,102.20025770049119,0.5100007692307693,1.0156100000000003,0.39047000000000004,39.6071223076923,65.02533,51.504282307692314,1.2921928320632918,102.20025770049119,1.2985587430244232,2.986812959399897,6.260464977571107,3.760361054016382,0.3367605192519991,3.067059210662623,5.8290241453916565,0.8491029988703658,4.298558743024423,5.986812959399897,9.260464977571107,6.760361054016382,3.336760519251999,6.067059210662623,8.829024145391656,3.8491029988703658,-2.707218623563843,-2.3959782825072025,-3.9902826833882012,-3.1113175096393917,2.3655714749516443,0.7757244285026029,3.948418599381574,2.567104537094288,0.00678495595630445,0.016576072425509895,6.599459255470557e-05,0.001862545558984621,0.018002268010902933,0.4379117129836392,7.866915660500593e-05,0.010255169075483284,2.4651636155474055,1.9121064196597988,0.5697509585297441,0.6038866599447048,0.4946887871960662,77.29295459136667,97.53655018478459,97.35022464386255,0.6647339308460906,129.13728585381398,2.131712719537725,2.4899066882482765,0.7011200792092956,2.041182536087146,1.354804910828513,2.6343368175794275,0.37468999999999997,0.047660000000000036,0.17578,11.268619999999999,52.52839,44.86084,0.11958033687690128,83.00215673056643,2,1,-1,-2,2,2,2,6
955,968,p3,fs,1.43591,2.97797,2.48553,499.99237000000005,477.11945000000003,235.58807,2.1278433530610847,396.31986979114436,-1.46344,-0.97803,-2.0,-250.0,-250.0,-192.36755,0.9287954878228037,6.178918148648678,-0.027530000000000002,1.99994,0.48553,249.99237000000002,227.11945,43.22052,3.0566388408838883,402.49878793979303,-0.4122607692307693,0.8426807692307694,-0.29744846153846155,9.294363076923078,-14.49350153846154,-27.84728923076923,1.2462317846614293,108.04949764720065,0.4122607692307693,0.9931469230769232,0.3970669230769231,58.06497384615383,67.53774769230769,43.225803076923086,1.2462317846614293,108.04949764720065,1.0188052655354891,2.7847219506517042,4.938618043787883,2.691634145276449,1.55791686195447,0.8968310653204616,6.318219795390416,0.663465505036728,4.018805265535489,5.784721950651704,7.938618043787883,5.691634145276449,4.55791686195447,3.8968310653204616,9.318219795390416,3.663465505036728,-2.6271876086762025,-2.4042801295333893,-3.403741948040738,-0.4743632852927246,0.12540290507918678,-2.5545731581893163,4.091290871273787,2.4730318966906446,0.008609385249364405,0.016204350702535248,0.0006646951672170345,0.635240869687578,0.9002045883512271,0.010631808501913967,4.289786817147413e-05,0.013397218508576055,2.491789544492206,2.0119661657441696,0.4171024425995192,0.6453470621117999,0.5407448621875649,101.64334484429673,102.65710627178967,69.1249478743578,0.5461721624454678,122.65942191860997,2.267411670390421,2.4338400434991874,0.7429112804952837,0.5162868043324512,0.9356736749333194,1.0285811479760563,0.36639,0.07873999999999992,0.14356,31.227109999999996,67.13104,23.5138,0.08203989699305048,93.79112523358074,1,1,-1,-2,-2,5,-3,5
