,timestamp,ax,ay,az,gx,gy,gz
499,2019-11-20 10:43:41.690171,-0.26794,0.98328,-0.13135,1.77765,0.70953,-0.19073
500,2019-11-20 10:43:42.080183,-0.25714,0.99005,-0.11853,-0.07629,-1.72424,0.57983
501,2019-11-20 10:43:42.567668,-0.25861,0.98633,-0.12561,1.41907,-1.67084,-0.62561
502,2019-11-20 10:43:42.957659,-0.39478,0.8114,-0.53906,16.16669,-45.64667,-14.59503
503,2019-11-20 10:43:43.298877,0.19275,0.38916,0.22144,69.19098,-89.71405,72.92938
504,2019-11-20 10:43:43.688900,1.99994,1.99994,0.96002,-250,249.99237,87.28027
505,2019-11-20 10:43:44.127621,-1.08075,1.21747,-0.01733,37.91809,-110.50415,213.95111
506,2019-11-20 10:43:44.517649,-0.34277,0.58954,-0.27838,-7.66754,-84.33533,1.12152
507,2019-11-20 10:43:44.907659,-0.17505,1.05121,-0.07605,-16.86096,68.29834,-50.34637
508,2019-11-20 10:43:45.346405,-0.31439,0.93842,-0.10034,12.48932,-28.64838,33.27942
509,2019-11-20 10:43:45.736387,-0.25189,0.95099,-0.17749,3.72314,-8.31604,1.12915
510,2019-11-20 10:43:46.126402,-0.25653,0.99225,-0.22516,-6.60706,31.66199,-6.40106
511,2019-11-20 10:43:46.711401,-0.28052,0.98199,-0.13025,12.90131,9.758,6.71387
512,2019-11-20 10:43:46.955140,-0.2807,0.98016,-0.09003,-5.65338,-14.81628,-6.78253
513,2019-11-20 10:43:47.393912,-0.26917,0.98926,-0.18311,-11.39069,14.49585,-6.37054
514,2019-11-20 10:43:47.783916,-0.28094,0.98407,-0.1275,11.82556,-11.98578,5.72968
515,2019-11-20 10:43:48.125149,-0.28497,0.98572,-0.13562,0.28992,3.07465,-2.40326
516,2019-11-20 10:43:48.563890,-0.26666,0.97894,-0.13831,1.8158,-0.24414,-5.72968
517,2019-11-20 10:43:49.051387,-0.27112,0.96704,-0.12958,-1.64032,-5.34058,-0.35095
518,2019-11-20 10:43:49.343887,-0.29285,0.98401,-0.13086,1.62506,-4.2572,-11.37543
519,2019-11-20 10:43:49.782719,-0.29388,0.97003,-0.1236,6.55365,-2.54059,13.65662
520,2019-11-20 10:43:50.172727,-0.28632,0.98376,-0.13733,-1.26648,-5.56946,-5.59235
521,2019-11-20 10:43:50.562798,-0.26318,0.95544,-0.12012,6.47736,-28.45001,4.5929
522,2019-11-20 10:43:50.952736,-0.09644,1.16119,-0.25214,55.24445,-46.14258,95.48187
523,2019-11-20 10:43:51.391370,1.25275,1.99994,0.1156,-250,249.99237,-156.8985
