,timestamp,ax,ay,az,gx,gy,gz
0,2019-11-19 10:59:32.877671,-0.54382,0.84363,0.11859,-19.82117,14.06097,4.93622
1,2019-11-19 10:59:32.891668,-0.48621,0.87579,0.07062,6.87408,-4.62341,13.79395
2,2019-11-19 10:59:33.281690,-0.52704,0.88196,0.09503,23.01025,-15.70892,-3.7384
3,2019-11-19 10:59:33.720439,-0.49908,0.88922,0.11798,-4.50897,1.05286,-0.70953
4,2019-11-19 10:59:34.110431,-0.51672,0.89044,0.09418,3.02124,-2.2583,-0.74005
5,2019-11-19 10:59:34.500435,-0.49469,0.87445,0.10968,0.32043,2.44141,3.76129
6,2019-11-19 10:59:34.890434,-0.50104,0.88715,0.0448,3.35693,0.05341,1.65558
7,2019-11-19 10:59:35.329192,-0.49353,0.88654,0.1084,8.04138,-5.57709,-1.54114
8,2019-11-19 10:59:35.719239,-0.37952,1.19977,0.14954,-16.92963,25.90942,3.31879
9,2019-11-19 10:59:36.109201,-0.38531,0.99481,0.39911,-28.82385,-43.86902,-7.01904
10,2019-11-19 10:59:36.547985,-0.73187,0.60797,0.55902,-73.97461,107.22351,-36.88049
11,2019-11-19 10:59:36.938006,-1.05676,0.57843,0.1347,-33.18024,109.77936,-59.18121
12,2019-11-19 10:59:37.328013,-0.86755,0.10522,0.18481,-35.3775,7.89642,19.91272
13,2019-11-19 10:59:37.717980,-0.53748,0.23303,0.37097,-110.73303,138.8092,-4.09698
14,2019-11-19 10:59:38.156814,-0.9397,0.19104,0.06079,2.55585,1.75476,-5.50079
15,2019-11-19 10:59:38.644206,-0.88861,0.01141,-0.20709,37.85706,-71.81549,-10.08606
16,2019-11-19 10:59:38.936959,-0.80945,-0.00848,0.44781,21.47675,67.0929,-16.46423
17,2019-11-19 10:59:39.326950,-1.22113,0.14569,0.27271,149.40643,-14.09912,5.26428
18,2019-11-19 10:59:39.765478,-0.93652,0.12994,0.18976,18.02063,99.14398,-27.99988
19,2019-11-19 10:59:40.155469,-0.95728,-0.04932,0.47253,-5.56183,-84.62524,19.29474
20,2019-11-19 10:59:40.594207,-0.63721,-0.11334,0.30005,-35.78949,126.05286,2.63214
21,2019-11-19 10:59:41.130496,-0.909,0.13849,-0.08374,13.89313,1.89972,2.86865
22,2019-11-19 10:59:41.374214,-1.2182,0.12183,-0.29974,57.3349,42.67883,-2.79236
23,2019-11-19 10:59:41.764185,-1.00195,0.07037,-0.26385,1.80817,-14.65607,7.8125
24,2019-11-19 10:59:42.154231,-0.98712,0.14087,-0.21582,-4.79889,-21.91925,-5.11169
25,2019-11-19 10:59:42.641726,-0.97699,0.13336,-0.01282,-17.14325,38.78784,15.71655
26,2019-11-19 10:59:42.982954,-0.84149,0.25897,-0.19836,38.43689,-10.93292,56.09894
27,2019-11-19 10:59:43.421716,-0.60675,0.97241,0.30457,37.79602,-24.70398,80.40619
28,2019-11-19 10:59:43.762959,-0.35986,0.96997,0.01678,13.60321,-29.86908,-3.31116
29,2019-11-19 10:59:44.201718,-0.49841,0.93079,-0.12048,-6.04248,40.74097,-0.55695
30,2019-11-19 10:59:44.640471,-0.34784,0.94568,-0.00146,2.41852,-5.59998,6.67572
31,2019-11-19 10:59:45.079295,-0.86877,1.00842,-0.33905,-50.30823,173.47717,-109.48181
32,2019-11-19 10:59:45.420466,-0.29169,0.93024,0.08099,119.52209,65.39154,-119.87305
33,2019-11-19 10:59:45.810487,-0.58685,-0.04535,0.17114,124.90845,-21.91925,167.7475
34,2019-11-19 10:59:46.297981,-0.81927,0.95715,-0.16913,17.61627,36.27777,103.99628
35,2019-11-19 10:59:46.590471,-0.39532,0.93176,-0.15283,8.65936,-9.64355,-27.44293
36,2019-11-19 10:59:47.029245,-0.3067,0.91937,-0.13129,-1.74713,29.7699,19.32526
37,2019-11-19 10:59:47.419240,-0.5437,0.84717,-0.03235,-0.14496,-12.57324,-24.2157
38,2019-11-19 10:59:47.809238,-0.53546,0.90308,-0.1192,1.53351,-8.50677,-2.98309
39,2019-11-19 10:59:48.199313,-0.44092,0.92554,-0.11334,-8.33893,5.80597,-10.60486
40,2019-11-19 10:59:48.637647,-0.43512,0.91516,-0.10864,1.77002,9.33838,2.51007
41,2019-11-19 10:59:49.076358,-0.44257,0.92224,-0.11853,0.84686,3.05939,2.03705
42,2019-11-19 10:59:49.418060,-0.4303,0.91919,-0.11737,1.02234,-1.50299,-1.15967
43,2019-11-19 10:59:49.857024,-0.43445,0.92877,-0.12048,0.6485,4.44794,1.27411
44,2019-11-19 10:59:50.246873,-0.4104,0.95813,-0.04065,-1.31989,-44.63959,-8.50677
45,2019-11-19 10:59:50.831744,-0.48792,0.85284,0.14044,17.22717,-210.48737,-48.9502
46,2019-11-19 10:59:51.026953,-0.10504,0.836,0.54846,76.72882,-117.48505,-26.87836
47,2019-11-19 10:59:51.465513,0.00043,1.45544,-0.27814,-250,-26.63422,147.4762
48,2019-11-19 10:59:51.855506,-1.54932,1.31403,0.68036,249.99237,-162.80365,249.99237
49,2019-11-19 10:59:52.245519,-0.51556,0.94147,0.17401,-1.96075,62.58392,9.46045
50,2019-11-19 10:59:52.635490,-0.2204,0.91516,0.08856,-12.87842,249.99237,-23.8266
51,2019-11-19 10:59:53.123023,-0.08337,0.74866,-0.46246,11.15417,-16.1972,68.08472
52,2019-11-19 10:59:53.659284,0.25635,1.22205,-0.18268,82.86285,-11.39069,32.33337
53,2019-11-19 10:59:53.854279,0.47754,0.80316,-0.66595,-43.24341,-68.41278,28.48816
54,2019-11-19 10:59:54.390573,-0.24756,0.92181,-0.03674,-76.41602,-107.52869,-63.11798
55,2019-11-19 10:59:54.780540,-0.24823,0.9668,-0.00391,39.97803,-55.60303,-40.76385
56,2019-11-19 10:59:55.170521,-0.48328,0.82178,-0.21021,6.8512,-61.87439,3.63159
57,2019-11-19 10:59:55.463032,-0.22479,1.01166,0.08545,4.11224,67.75665,-28.61786
58,2019-11-19 10:59:55.901799,-0.37738,0.93658,-0.05579,-10.86426,14.33563,-1.44196
59,2019-11-19 10:59:56.291783,-0.39191,0.91168,-0.10773,0.80872,14.28223,-7.14111
60,2019-11-19 10:59:56.681779,-0.41516,0.94269,-0.12732,18.15796,-8.27026,19.06586
61,2019-11-19 10:59:57.120539,-0.37335,0.93787,-0.14185,-9.3689,26.66473,-11.48987
62,2019-11-19 10:59:57.510540,-0.36633,0.92688,-0.13751,-3.84521,9.09424,-9.39178
63,2019-11-19 10:59:57.900545,-0.41693,0.89612,-0.12982,3.27301,-9.17053,-5.98907
64,2019-11-19 10:59:58.290541,-0.45074,0.94183,-0.10828,3.37219,6.3858,13.14545
65,2019-11-19 10:59:58.680547,-0.42505,0.93896,-0.09235,-3.46375,14.69421,0.15259
66,2019-11-19 10:59:59.217015,-0.35962,0.99219,-0.15015,7.94983,5.02014,7.06482
67,2019-11-19 10:59:59.509314,-0.28949,1.00287,-0.07977,6.89697,36.77368,15.66315
68,2019-11-19 10:59:59.948054,-0.41229,0.93884,-0.04205,-17.34924,-26.48163,-15.7547
69,2019-11-19 11:00:00.289259,-0.48029,0.94226,-0.0423,-0.23651,35.60638,1.44958
70,2019-11-19 11:00:00.874330,-0.38373,0.96619,-0.0661,-6.2561,-2.82288,-7.46918
71,2019-11-19 11:00:01.118073,-0.35162,0.93347,-0.05762,-0.04578,3.66974,9.86481
72,2019-11-19 11:00:01.507655,-0.38922,0.95526,-0.02039,1.2207,3.59344,-4.04358
73,2019-11-19 11:00:01.946424,-0.37061,0.94293,-0.05634,-0.74768,-3.685,-1.78528
74,2019-11-19 11:00:02.336934,-0.31677,1.0163,-0.03571,-2.16675,-25.86365,-2.22015
75,2019-11-19 11:00:02.775624,-0.0907,1.00269,0.2804,77.62146,-150.40588,-56.51093
76,2019-11-19 11:00:03.214321,-0.62262,0.78259,0.15094,62.53815,-91.03394,-13.09967
77,2019-11-19 11:00:03.604320,1.29034,1.99994,1.99994,-250,210.37292,249.99237
78,2019-11-19 11:00:04.043049,-1.18964,0.23364,0.93958,249.99237,-20.42389,153.54919
79,2019-11-19 11:00:29.879651,-0.40601,0.84027,0.28479,-6.69098,4.23431,-4.79889
80,2019-11-19 11:00:29.994442,-0.45068,0.91815,0.29419,15.3656,17.47894,15.25116
81,2019-11-19 11:00:30.384440,-0.32281,0.97241,-0.01862,4.9057,-1.67084,2.2583
82,2019-11-19 11:00:30.774440,-0.70306,1.02155,0.15106,0.88501,3.79944,15.02991
83,2019-11-19 11:00:31.164448,-0.53979,1.14264,0.09473,33.21075,-28.22113,-19.92798
84,2019-11-19 11:00:31.749445,-0.39661,0.86938,-0.06549,-18.21899,62.99591,-47.58453
85,2019-11-19 11:00:31.993197,-0.46063,0.89185,-0.03595,16.8457,-36.59821,29.54865
86,2019-11-19 11:00:32.383202,-0.49756,0.91022,-0.06927,0.46539,36.51428,-0.8316
87,2019-11-19 11:00:33.017066,-0.40424,0.91394,-0.0705,-8.60596,-15.06805,-23.41461
88,2019-11-19 11:00:33.504454,-0.41907,0.89807,-0.01691,15.57159,-16.00647,1.44958
89,2019-11-19 11:00:33.699431,-0.47229,0.92755,-0.0246,5.12695,13.56506,-2.88391
90,2019-11-19 11:00:33.991948,-0.43951,0.92896,-0.00018,-11.79504,6.91223,2.2049
91,2019-11-19 11:00:34.479472,-0.44458,0.88757,0.03247,-0.16022,0.48828,2.41089
92,2019-11-19 11:00:34.820691,-0.31018,0.98553,0.18683,-26.19171,-73.49396,-19.07349
93,2019-11-19 11:00:35.210723,-0.65021,0.90656,0.47577,24.3454,-119.35425,-46.75293
94,2019-11-19 11:00:35.600719,-0.43549,0.50793,0.54523,51.90277,-75.54626,0.88501
95,2019-11-19 11:00:36.039558,0.25275,1.26355,0.37939,-250,72.9599,236.28998
96,2019-11-19 11:00:36.527173,-1.51361,1.03845,-0.03101,246.91772,-45.40253,249.99237
97,2019-11-19 11:00:36.917190,-0.38507,0.82465,0.0141,33.83636,-197.77679,-12.43591
98,2019-11-19 11:00:37.307076,-0.45905,0.87708,-0.0752,-80.01709,199.82147,8.35419
99,2019-11-19 11:00:37.697066,-0.69055,0.66473,0.22833,-57.32727,-153.76282,-40.62653
100,2019-11-19 11:00:38.087193,-0.42981,0.81976,0.44495,56.32782,129.63104,45.99762
101,2019-11-19 11:00:38.428241,-0.51562,0.98804,0.01074,43.75458,32.24182,29.32739
102,2019-11-19 11:00:38.818240,-0.43158,0.93768,-0.03113,-18.76068,-24.05548,-26.51215
103,2019-11-19 11:00:39.257201,-0.4632,0.90546,-0.00391,-2.62451,25.93994,10.75745
104,2019-11-19 11:00:39.744522,-0.45819,0.91156,0.00934,1.95312,-25.41351,0.01526
105,2019-11-19 11:00:40.037187,-0.38531,0.96368,0.1076,-8.92639,-48.11096,-9.45282
106,2019-11-19 11:00:40.573249,-0.38251,0.23364,0.53564,-25.45166,-65.25421,-67.30652
107,2019-11-19 11:00:40.914483,-0.14594,0.22681,1.14301,15.09857,-20.08057,-21.91925
108,2019-11-19 11:00:41.304489,-1.04114,1.99994,1.04547,-250,-77.30865,249.99237
109,2019-11-19 11:00:41.645746,-1.07562,0.66956,0.10883,178.79486,-153.31268,249.99237
110,2019-11-19 11:00:42.084785,-0.52179,1.07495,0.00433,72.09015,-136.09314,13.81683
111,2019-11-19 11:00:42.474508,-0.34247,0.76898,-0.16663,-13.90839,-13.45825,6.05774
112,2019-11-19 11:00:42.864484,-0.534,0.69897,-0.32727,-22.13287,-7.31659,-54.28314
113,2019-11-19 11:00:43.254501,-0.55902,1.0625,0.0274,9.22394,51.94092,-20.96558
114,2019-11-19 11:00:43.742014,-0.26172,0.83661,0.07306,49.43085,-15.48004,26.30615
115,2019-11-19 11:00:44.229516,-0.34503,0.70984,-0.31256,-32.25708,-27.35901,-16.63971
116,2019-11-19 11:00:44.522012,-0.24402,0.93207,0.0918,-1.44958,-10.18524,-10.10895
117,2019-11-19 11:00:44.960753,-0.68402,0.89594,-0.10895,-17.76123,-58.05969,6.91986
118,2019-11-19 11:00:45.448260,-0.44788,0.9035,-0.06989,1.35803,30.38025,-12.13074
119,2019-11-19 11:05:25.745066,-0.44006,1.00726,-0.12726,21.90399,41.19873,47.37091
120,2019-11-19 11:05:25.808684,-0.35583,1.0274,-0.15393,16.37268,8.09479,17.0517
121,2019-11-19 11:05:26.198703,-0.40674,1.02216,-0.19977,11.60431,-6.2027,1.34277
122,2019-11-19 11:05:26.783767,-0.34888,0.94928,-0.20001,1.8692,-2.29645,11.51276
123,2019-11-19 11:05:27.465618,-0.34943,0.94702,-0.19147,2.32697,3.06702,0.60272
124,2019-11-19 11:05:27.612428,-0.33881,0.96014,-0.20569,-4.49371,35.51483,-2.97546
125,2019-11-19 11:05:27.807672,-0.31366,0.95654,-0.20856,-6.14166,7.22504,-9.82666
126,2019-11-19 11:05:28.197593,-0.32581,0.95422,-0.20715,2.44141,3.12042,4.40979
127,2019-11-19 11:05:28.636202,-0.32245,0.9519,-0.20782,-2.95258,3.38745,3.02124
128,2019-11-19 11:05:28.977531,-0.27777,0.98761,-0.16827,-5.07355,-5.12695,-3.77655
129,2019-11-19 11:05:29.416240,-0.16559,0.93176,0.09448,30.73883,-125.6485,-0.72479
130,2019-11-19 11:05:29.806211,-0.2608,0.81329,0.16193,52.82593,-135.31494,-7.56836
131,2019-11-19 11:05:30.196221,1.99994,1.99994,1.99994,-250,249.99237,249.99237
132,2019-11-19 11:05:30.635001,-0.34552,0.51624,-0.50775,123.1842,71.70105,172.08862
133,2019-11-19 11:05:31.024980,-0.1767,1.75629,0.43506,190.0177,-250,-58.98285
134,2019-11-19 11:05:31.415014,-0.79376,0.79425,-0.0918,-61.00464,76.29395,114.82239
135,2019-11-19 11:05:31.805000,-0.2832,0.91492,-0.28412,-41.68701,200.62256,-52.76489
136,2019-11-19 11:05:32.341249,-0.21124,1.08093,-0.06989,43.99872,-37.03308,55.56488
137,2019-11-19 11:05:32.731217,-0.47357,0.89038,-0.4809,-11.65771,22.04132,-33.37097
138,2019-11-19 11:05:33.072491,-0.29315,0.94659,-0.10858,3.85284,-27.60315,-5.28717
