,timestamp,ax,ay,az,gx,gy,gz
0,2019-11-19 11:18:18.294318,-0.28497,0.9704,-0.27734,1.31226,-33.18024,-5.23376
1,2019-11-19 11:18:18.503974,-0.34521,0.95953,-0.29163,4.76074,1.27411,1.21307
2,2019-11-19 11:18:18.942697,-0.30701,0.94781,-0.28168,5.47028,12.3291,-6.53076
3,2019-11-19 11:18:19.283943,-0.74231,0.76703,-0.1701,-43.3197,-0.57983,-114.9292
4,2019-11-19 11:18:19.673920,-0.55212,0.7132,-0.25989,35.43854,10.47516,92.51404
5,2019-11-19 11:18:20.112718,-0.35504,0.92883,-0.26099,14.49585,-31.53992,20.01953
6,2019-11-19 11:18:20.795220,-0.32812,0.91602,-0.32947,-11.37543,35.18677,-4.95911
7,2019-11-19 11:18:21.136461,-0.32288,0.92664,-0.30377,-2.54059,21.00372,-1.04523
8,2019-11-19 11:18:21.380206,-0.30347,0.94513,-0.30853,-0.19836,5.22614,-0.83923
9,2019-11-19 11:18:21.721521,-0.32062,0.94281,-0.32123,-5.01251,11.4212,-8.85773
10,2019-11-19 11:18:22.208987,-0.41528,0.97174,-0.31903,-4.15802,17.59338,-32.6004
11,2019-11-19 11:18:22.501492,-0.79919,0.65991,-0.28558,-69.89288,105.80444,-46.13495
12,2019-11-19 11:18:22.891506,-0.38031,0.37506,-0.71198,-25.65765,28.44238,-46.75293
13,2019-11-19 11:18:23.330253,1.99994,1.99994,-0.45746,59.8526,-250,-117.43927
14,2019-11-19 11:18:23.720248,-0.83844,1.00354,-0.84973,-35.12573,-179.65698,172.21832
15,2019-11-19 11:18:24.110281,-0.2757,0.95398,-0.12103,4.40216,-73.08197,-39.61182
16,2019-11-19 11:18:24.500225,-0.10583,0.92688,-0.2489,-12.23755,6.01959,7.0343
17,2019-11-19 11:18:24.939003,-0.40204,0.76593,-0.59125,-32.14264,15.84625,-8.45337
18,2019-11-19 11:18:25.329039,0.013,0.83344,-0.52026,-46.13495,124.09973,-13.99231
19,2019-11-19 11:18:25.719012,-0.13159,0.94983,-0.05304,6.83594,-25.27618,7.88116
20,2019-11-19 11:18:26.157929,-0.35217,0.90594,-0.3808,-9.46808,31.81458,-8.65936
21,2019-11-19 11:18:26.547845,-0.31677,0.91034,-0.34125,-1.01471,15.41138,-9.65118
22,2019-11-19 11:18:26.986524,-0.3194,0.92804,-0.31653,0.16785,-6.17981,7.37762
23,2019-11-19 11:18:27.474042,-0.32178,0.92999,-0.34247,-1.71661,1.45721,0.57983
24,2019-11-19 11:18:27.864044,-0.3053,0.93396,-0.32147,0.31281,3.60107,-4.15039
25,2019-11-19 11:18:28.302770,-0.3269,0.9267,-0.32794,-5.32532,6.21796,0.60272
26,2019-11-19 11:18:28.546517,-0.36737,0.93195,-0.30652,-4.70734,-2.70844,-12.43591
27,2019-11-19 11:18:28.936641,-0.53662,0.96283,-0.28162,-35.01892,65.46021,-60.62317
28,2019-11-19 11:18:29.375292,-0.87396,0.57288,-0.22852,-30.09796,91.69769,-83.16803
29,2019-11-19 11:18:29.765286,-0.48871,0.48346,-0.56049,-95.92438,35.0647,-61.88202
30,2019-11-19 11:18:30.155307,-0.74756,0.4245,-0.16064,-75.37079,57.96051,-147.97211
31,2019-11-19 11:18:30.594063,-1.3363,1.08667,-1.05432,-82.43561,-158.35571,99.08295
32,2019-11-19 11:18:30.984075,-0.14606,0.80225,-0.25916,3.56293,-27.48108,-66.52832
33,2019-11-19 11:18:31.422796,-0.19611,0.75433,-0.31213,10.79559,17.8833,7.45392
34,2019-11-19 11:18:31.764031,-0.18683,1.45392,-0.36115,13.41248,97.16034,20.72144
35,2019-11-19 11:18:32.202823,-0.47449,0.97296,-0.01654,11.22284,-98.51837,67.87872
36,2019-11-19 11:18:32.592864,-0.43909,0.95917,-0.26825,12.06207,63.1485,-0.40436
37,2019-11-19 11:18:32.982824,-0.29504,0.95135,-0.25208,-11.45172,13.09967,-34.69086
38,2019-11-19 11:18:33.372847,-0.35736,0.90509,-0.36865,-2.53296,12.3291,22.62878
39,2019-11-19 11:18:33.860363,-0.33508,0.92273,-0.30103,5.63812,-16.70074,7.6828
40,2019-11-19 11:18:34.201585,-0.31842,0.92499,-0.32928,-7.90405,15.86151,-23.84949
41,2019-11-19 11:18:34.591598,-0.3244,0.92615,-0.32513,1.04523,6.50024,13.8855
42,2019-11-19 11:18:35.079114,-0.31866,0.93976,-0.31012,-3.6087,-3.97491,-5.76782
43,2019-11-19 11:18:35.420345,-0.37463,0.94031,-0.31256,-2.49481,2.96783,-8.31604
