,timestamp,ax,ay,az,gx,gy,gz
0,2019-11-19 11:25:15.903508,-0.82117,0.70978,-0.13159,80.74188,-197.13593,-112.87689
1,2019-11-19 11:25:16.112854,-0.67334,0.75653,-0.185,-26.81732,218.6203,61.23352
2,2019-11-19 11:25:16.649104,-0.39825,0.9209,-0.32013,-7.62939,30.159,9.69696
3,2019-11-19 11:25:16.892842,-0.33893,0.92773,-0.28723,-6.53076,11.09314,-11.28387
4,2019-11-19 11:25:17.429085,-0.39203,0.9303,-0.3371,-10.59723,29.15192,17.59338
5,2019-11-19 11:25:17.721593,-0.29175,0.92889,-0.28247,1.091,-4.47845,-21.76666
6,2019-11-19 11:25:18.111614,-0.3147,0.91699,-0.31927,-2.37274,14.80103,10.52856
7,2019-11-19 11:25:18.550348,-0.34027,0.93036,-0.32886,-0.17548,-9.51385,-5.21088
8,2019-11-19 11:25:18.989120,-0.37903,0.96082,-0.25336,-23.5672,-19.24896,-11.83319
9,2019-11-19 11:25:19.330354,-1.36011,0.42664,-0.32819,22.48383,115.55481,-143.95905
10,2019-11-19 11:25:19.720383,-0.20917,0.15601,-0.36615,31.27289,215.68298,-189.83459
11,2019-11-19 11:25:20.159110,1.6933,1.99994,-1.11713,185.112,-250,249.99237
12,2019-11-19 11:25:20.549117,-0.83246,0.95001,0.01147,65.17029,45.5246,-39.5813
13,2019-11-19 11:25:20.939123,-0.76666,0.65845,-0.15399,-5.95856,18.79883,15.28931
14,2019-11-19 11:25:21.475366,-0.44189,1.39154,-0.28412,46.24176,-19.51599,29.6936
15,2019-11-19 11:25:21.767959,-0.28882,0.86719,-0.31958,-42.58728,30.82275,-56.28967
16,2019-11-19 11:25:22.157994,-0.33032,0.96143,-0.00165,59.44061,-8.12531,41.2674
17,2019-11-19 11:25:22.547992,-0.60168,0.87695,-0.3891,-26.96228,-143.56995,35.33936
18,2019-11-19 11:25:22.938087,-0.37323,0.92169,-0.12823,-3.01361,48.76709,-62.40845
19,2019-11-19 11:25:23.766096,-0.43256,0.9248,-0.39844,-18.65387,4.66156,12.29858
20,2019-11-19 11:25:23.864136,-0.41315,0.94867,-0.35223,-25.31433,1.97601,-12.28333
21,2019-11-19 11:25:24.156873,-0.49341,0.94324,-0.04004,103.17993,-67.57355,19.32526
22,2019-11-19 11:25:24.595411,-0.47729,0.86554,-0.23468,5.66864,58.12836,-21.3623
23,2019-11-19 11:25:24.985405,-0.56042,0.97266,-0.00592,-18.88275,58.79974,17.12036
24,2019-11-19 11:25:25.375414,-0.14764,0.77643,-0.41406,0.32043,-54.23737,-26.3443
25,2019-11-19 11:25:25.765416,-0.36346,1.01953,0.2066,-36.73553,-18.1427,-8.81958
26,2019-11-19 11:25:26.204192,-1.29291,0.67542,-0.01807,35.07996,86.0672,-102.07367
27,2019-11-19 11:25:26.594195,-0.57031,0.20203,-0.55188,-6.05774,187.5,-220.94727
28,2019-11-19 11:25:26.984177,0.59113,0.29895,-0.50494,-21.00372,33.56934,-74.91302
29,2019-11-19 11:25:27.374211,-2,1.99994,1.99994,-190.50598,249.99237,249.99237
30,2019-11-19 11:25:27.812914,-0.45508,0.66528,-0.11865,67.84058,-14.33563,0.4425
31,2019-11-19 11:25:28.202937,-0.88104,0.93884,0.09521,14.67896,-55.42755,51.68915
32,2019-11-19 11:25:28.592956,-0.21356,0.60132,-0.08173,15.96069,-64.95667,-29.57153
33,2019-11-19 11:25:29.031703,-0.53107,0.85687,0.83563,-70.86182,-26.26801,-17.81464
34,2019-11-19 11:25:29.470419,-0.76154,1.09784,-0.0072,150.63477,58.86841,31.00586
35,2019-11-19 11:25:29.811705,-0.36224,1.13873,-0.11261,41.4505,88.7146,-10.43701
36,2019-11-19 11:25:30.201701,-0.51245,0.68781,-0.53979,-52.6886,-74.92828,42.10663
37,2019-11-19 11:25:30.640452,-0.39252,0.88281,-0.2627,-5.08881,15.02991,-14.45007
38,2019-11-19 11:25:31.079239,-0.36755,0.90363,-0.36438,-6.53839,19.02008,2.01416
39,2019-11-19 11:25:31.420466,-0.33954,0.92712,-0.31238,0.19073,-14.35089,-1.35803
