,timestamp,ax,ay,az,gx,gy,gz
0,2019-11-20 10:49:17.311194,-0.11523,1.07483,0.19196,34.4696,48.21777,-17.37976
1,2019-11-20 10:49:17.520529,-0.11877,1.02533,-0.08813,-14.70947,31.07452,-40.6189
2,2019-11-20 10:49:17.959191,-0.2937,1.05133,-0.10474,15.38849,-0.76294,56.72455
3,2019-11-20 10:49:18.349204,-0.14954,0.99585,-0.07343,-41.66412,40.11536,-95.58105
4,2019-11-20 10:49:18.739219,-0.46454,0.81378,-0.03705,-8.43811,22.38464,-21.46149
5,2019-11-20 10:49:19.129253,-0.70844,0.73981,-0.07758,7.08008,-28.87726,15.1825
6,2019-11-20 10:49:19.568029,-0.45667,1.07629,-0.07428,55.12238,-50.16327,79.72717
7,2019-11-20 10:49:20.006710,-0.24585,0.89001,-0.26666,-0.10681,-40.03906,-8.58307
8,2019-11-20 10:49:20.689473,-0.22302,0.98254,-0.03973,-0.69427,15.08331,-5.46265
9,2019-11-20 10:49:20.835477,-0.31201,1.04089,-0.19366,11.33728,-28.03802,-5.11932
10,2019-11-20 10:49:21.176707,-0.18976,0.88,-0.25726,-7.95746,8.05664,-1.35803
11,2019-11-20 10:49:21.761734,-0.38354,1.23914,-0.19434,-19.88983,57.01447,-0.86212
12,2019-11-20 10:49:21.956737,-0.04327,1.04858,-0.04767,8.15582,18.11218,9.758
13,2019-11-20 10:49:22.395490,-0.14612,0.94629,-0.16461,4.60815,8.40759,2.41089
14,2019-11-20 10:49:22.785495,-0.12311,1.01788,-0.01733,-0.01526,22.2168,18.95905
15,2019-11-20 10:49:23.273099,-0.54065,1.08313,-0.01276,3.0899,7.66754,-67.74139
16,2019-11-20 10:49:23.565496,-1.26361,1.3136,-1.38568,-15.89203,157.97424,-56.09131
17,2019-11-20 10:49:24.004254,-1.42712,1.99994,0.22778,249.99237,-171.11206,226.75323
18,2019-11-20 10:49:24.394219,-0.4823,1.3421,-0.38818,-129.02832,-248.74878,40.40527
19,2019-11-20 10:49:24.784230,-0.65485,0.66779,-0.2442,11.51276,-20.17212,48.02704
20,2019-11-20 10:49:25.174248,-0.37006,0.90045,-0.13489,16.80756,21.0495,-6.84357
21,2019-11-20 10:49:25.613157,-0.39972,0.78662,-0.11499,9.97162,-3.07465,35.8963
22,2019-11-20 10:49:26.003072,-0.31244,1.02277,-0.36084,-47.1344,32.10449,-41.57257
23,2019-11-20 10:49:26.393169,-0.28326,0.96136,-0.20898,-3.70789,-6.35529,16.65497
24,2019-11-20 10:49:26.831790,-0.37561,1.01227,-0.12952,0.54932,35.02655,10.66589
25,2019-11-20 10:49:27.221754,-0.34045,0.79163,-0.09735,-14.86969,1.61743,-9.09424
26,2019-11-20 10:49:27.611748,-0.91296,0.85278,0.17944,-51.14746,-4.61578,-118.4845
27,2019-11-20 10:49:28.001754,-0.29315,0.68494,0.28485,-146.73615,-79.91028,-47.43195
28,2019-11-20 10:49:28.440561,1.11963,1.74274,0.15271,-120.45288,93.36853,-1.67084
29,2019-11-20 10:49:28.879264,-0.12292,0.94678,-0.29877,-31.01349,9.06372,-18.34869
30,2019-11-20 10:49:29.220517,-0.36719,0.81757,-0.29401,-13.1073,-14.31274,3.66974
31,2019-11-20 10:49:29.805525,-0.57935,0.95612,-0.12445,-14.67896,24.57428,-1.83868
32,2019-11-20 10:49:30.049276,-0.46497,0.98907,-0.01697,22.88055,-13.3667,3.84521
33,2019-11-20 10:49:30.683171,-0.34503,0.93671,-0.27539,1.06812,-19.7525,-5.32532
34,2019-11-20 10:49:30.829293,-0.23151,0.98993,-0.23651,-13.06152,25.31433,16.94489
35,2019-11-20 10:49:31.268035,-0.32605,1.02753,-0.07318,24.65057,-9.84955,26.79443
36,2019-11-20 10:49:31.706740,-0.15338,0.6662,-0.37518,-22.32361,69.47327,-34.72137
37,2019-11-20 10:49:32.048037,-0.27643,1.1571,-0.05371,-7.43866,9.3689,8.461
38,2019-11-20 10:49:32.486748,-0.24927,0.99579,-0.14984,2.41089,-34.25598,31.87561
39,2019-11-20 10:49:32.876775,-0.60315,1.05847,0.08112,3.53241,80.96313,-15.03754
40,2019-11-20 10:49:33.266786,-0.6947,0.74158,-0.00476,-130.95856,11.04736,-192.00897
41,2019-11-20 10:49:33.656779,0.96014,1.56403,-2,142.68494,249.99237,249.99237
42,2019-11-20 10:49:34.046790,-0.69391,1.81952,-0.49811,-140.81573,-243.43872,59.48639
43,2019-11-20 10:49:34.485530,-0.59424,0.93915,-0.26007,37.94098,-4.93622,15.74707
44,2019-11-20 10:49:34.875515,-0.34351,0.97211,-0.12018,-21.85059,-56.15997,-12.92419
45,2019-11-20 10:49:35.265530,-0.43292,0.82977,0.02551,31.29578,38.36823,78.67432
46,2019-11-20 10:49:35.655544,-0.12244,1.09613,-0.14508,3.88336,-30.43365,-38.00964
47,2019-11-20 10:49:36.094268,-0.23505,0.9433,-0.32922,3.52478,47.82867,7.49969
48,2019-11-20 10:49:36.679301,-0.12561,0.97668,-0.14532,-13.09967,13.91602,-1.61743
49,2019-11-20 10:49:36.923229,-0.25909,0.98779,-0.12476,6.37054,10.91003,8.255
50,2019-11-20 10:49:37.410565,-0.24182,0.97577,-0.12744,-5.69153,-12.82501,0.96893
51,2019-11-20 10:49:37.751796,-0.22485,0.99902,-0.10815,5.83649,-6.74438,-4.776
52,2019-11-20 10:49:38.093236,-0.23975,0.99701,-0.12518,2.31171,3.80707,3.20435
53,2019-11-20 10:49:38.483200,-0.2215,0.99512,-0.1488,-1.22833,2.83813,-12.13074
54,2019-11-20 10:49:38.921794,-0.27661,1.00366,-0.12445,-0.41962,11.20758,15.28168
55,2019-11-20 10:49:39.311823,-0.76758,1.04492,0.19574,-90.50751,34.27887,-136.93237
56,2019-11-20 10:49:39.701807,0.18018,1.2196,-1.65363,-187.72125,249.99237,109.69543
57,2019-11-20 10:49:40.091778,-0.36304,0.39081,-0.57233,-52.63519,-156.95953,6.10352
58,2019-11-20 10:49:40.530565,-0.87976,0.56683,-0.69556,1.43433,-27.13013,76.01166
59,2019-11-20 10:49:40.920558,-0.39386,0.99951,-0.03046,17.21191,-17.46368,93.43719
60,2019-11-20 10:49:41.359315,-0.31555,0.99884,-0.12311,-11.24573,-11.23047,-12.07733
61,2019-11-20 10:49:41.700552,-0.29266,1.06793,-0.10327,-8.17108,-21.64459,-12.4588
62,2019-11-20 10:49:42.334322,-0.17615,1.00549,-0.18066,2.0752,15.96069,5.59998
63,2019-11-20 10:49:42.529317,-0.22198,0.97168,-0.15424,2.68555,-3.00598,-0.32806
64,2019-11-20 10:49:42.919316,-0.25281,0.97913,-0.16669,-4.73022,-4.60815,-12.74872
65,2019-11-20 10:49:43.358041,-0.2099,0.97882,-0.1084,4.63867,-6.53076,10.72693
66,2019-11-20 10:49:43.796818,-0.22046,0.98822,-0.12506,-7.25555,1.19781,-22.06421
