,timestamp,ax,ay,az,gx,gy,gz
0,2019-11-20 09:43:17.895932,-0.23663,0.96741,-0.17389,-12.48169,-46.31805,12.15363
1,2019-11-20 09:43:17.913963,-0.25,0.97742,-0.20044,-8.82721,11.08551,0.70953
2,2019-11-20 09:43:18.303950,-0.15472,1.01685,-0.24768,12.25281,-43.55621,22.43042
3,2019-11-20 09:43:18.693893,-0.1048,1.00452,-0.27942,-7.86591,2.58636,-6.85883
4,2019-11-20 09:43:19.132835,0.00897,1.00421,-0.23212,-0.87738,44.68536,-5.56946
5,2019-11-20 09:43:19.522686,-0.16095,0.99518,-0.20044,-5.07355,0.75531,-21.02661
6,2019-11-20 09:43:19.912747,-0.2666,0.96558,-0.2265,0.16022,8.94928,-4.60052
7,2019-11-20 09:43:20.302735,-0.27399,0.99109,-0.21295,-3.21198,41.90826,-17.84515
8,2019-11-20 09:43:20.741284,-0.1355,0.909,-0.2002,0.99945,1.51825,14.10675
9,2019-11-20 09:43:21.131259,-0.40466,0.95538,-0.16687,-2.51007,0.71716,-24.87946
10,2019-11-20 09:43:21.521190,-0.36145,0.95831,-0.18201,-1.17493,-9.71222,1.64795
11,2019-11-20 09:43:21.911195,-0.35339,0.98438,-0.20062,-0.50354,1.31989,-5.75256
12,2019-11-20 09:43:22.349935,-0.33026,0.93787,-0.1344,6.14929,-13.00812,1.3504
13,2019-11-20 09:43:22.739918,-0.29266,0.92499,-0.18298,14.05334,11.34491,12.8479
14,2019-11-20 09:43:23.129922,-0.28741,0.93298,-0.24042,16.65497,-8.17871,-11.13129
15,2019-11-20 09:43:23.568618,-0.25244,1.0033,-0.15741,-17.70782,27.32849,34.89685
16,2019-11-20 09:43:24.007348,-0.15253,0.98547,-0.25739,-9.14001,-29.19006,17.44843
17,2019-11-20 09:43:24.348604,-0.10089,1.06824,-0.14941,11.07788,15.51819,-8.58307
18,2019-11-20 09:43:24.738551,-0.09424,1.03735,-0.04669,4.02832,-3.22723,9.59778
19,2019-11-20 09:43:25.177249,-0.06421,1.11517,-0.297,-2.65503,103.01208,-2.84576
20,2019-11-20 09:43:25.567245,-0.22217,0.96075,-0.19458,2.32697,-36.94916,4.15039
21,2019-11-20 09:43:25.957192,-0.19537,0.99329,-0.17444,-3.23486,-18.37158,-9.38416
22,2019-11-20 09:43:26.347208,-0.23822,1.03094,-0.12341,-5.08881,5.20325,-25.87891
23,2019-11-20 09:43:26.785928,-0.29639,0.98444,-0.08618,7.50732,18.19611,25.37537
24,2019-11-20 09:43:27.175899,-0.24573,0.97913,-0.12433,-5.19562,-2.02179,-7.57599
25,2019-11-20 09:43:27.565893,-0.3515,0.95764,-0.10468,6.98853,7.31659,3.25012
26,2019-11-20 09:43:28.053452,-0.28357,1.00452,-0.11755,17.03644,18.46313,20.74432
27,2019-11-20 09:43:28.394589,-0.23859,0.96149,-0.28247,-5.67627,-7.43103,-1.70898
28,2019-11-20 09:43:28.784528,-0.15051,0.91913,-0.10962,-2.88391,6.2561,-25.5127
29,2019-11-20 09:43:29.174535,-0.28198,1.00781,-0.07507,10.74219,-31.83746,8.56781
30,2019-11-20 09:43:29.710739,-0.3222,0.9873,-0.17157,0.85449,-25.4364,3.51715
31,2019-11-20 09:43:30.003299,-0.29028,1.03259,-0.12488,24.01733,33.3252,15.3656
32,2019-11-20 09:43:30.393293,-0.17828,1.00079,-0.21985,-14.2746,47.38617,3.76129
33,2019-11-20 09:43:30.880671,-0.14893,0.98846,-0.16058,-3.37219,6.99615,-12.91656
34,2019-11-20 09:43:31.270679,-0.20337,0.99323,-0.1402,-0.37384,3.05939,-0.52643
35,2019-11-20 09:43:31.611928,-0.22839,0.9707,-0.13898,-5.65338,13.69476,-0.43488
36,2019-11-20 09:43:32.001862,-0.21997,0.98492,-0.13342,1.66321,-3.30353,-12.38251
37,2019-11-20 09:43:32.391839,-0.30475,0.96667,-0.11591,2.73132,-5.28717,6.53839
38,2019-11-20 09:43:32.976833,-0.28638,0.99127,-0.11237,-5.6076,7.89642,-8.45337
39,2019-11-20 09:43:33.220575,-0.30475,0.98047,-0.10614,2.96783,-7.24792,5.02777
40,2019-11-20 09:43:33.610543,-0.31866,0.99292,-0.07117,9.1629,-8.58307,6.37054
41,2019-11-20 09:43:34.049274,-0.4046,0.99188,0.06677,19.21844,-30.50232,-0.69427
42,2019-11-20 09:43:34.487986,-0.46857,0.81439,-0.17798,25.03204,13.96942,-5.66101
